genes	logFC	logCPM	LR	PValue	FDR
C2orf80	1.48337082146296	9.58280143536847	9295.69889396842	0	0
TPM2	1.48057911615658	9.59829089067612	8822.94980132608	0	0
SMARCA4	1.47975324618736	9.7403871653696	10233.4026655291	0	0
HIP1	1.47905354381639	9.60721189864656	8717.95127384869	0	0
APBA2	1.47894133371436	9.61102331338059	8698.97692587588	0	0
IFT57	1.47785570599151	9.65033801032194	8861.54711204839	0	0
PGAP1	1.47767202237956	9.59419063341864	8852.4932361676	0	0
LIMCH1	1.47709483606774	9.59032754428967	8929.66118296918	0	0
GRIA4	1.47613644016479	9.58071207765215	9287.43041326403	0	0
TCTEX1D2	1.47612649615185	9.62096990758475	8659.39860326207	0	0
EPDR1	1.47529580816574	9.58154455105865	9226.36191819354	0	0
ATP1A2	1.47474786755518	9.58485116130087	8721.27680984882	0	0
C21orf62	1.47203566762511	9.58917397706698	8889.32731432312	0	0
TJP1	1.47196992773872	9.63993063251332	8706.48439167028	0	0
JAKMIP2	1.47060141320369	9.58088243426342	9183.03640531896	0	0
NKX2-2	1.4674902291522	9.5818569215205	9082.5194545481	0	0
WDR60	1.46545243651603	9.65388506681392	8762.6422512923	0	0
ARHGEF26	1.46241001930875	9.59440645923453	8649.90945577679	0	0
SPOCK1	1.46139023751491	9.58162591990841	8808.3282236323	0	0
TSPAN3	1.46056565510891	9.98848388111732	15507.072586349	0	0
KANK1	1.46055237687183	9.59860194638543	8567.69629522449	0	0
NT5DC2	1.45832577326532	9.61298956850056	8455.68733891135	0	0
PAM	1.45655616394494	9.59308448741746	8597.17510527116	0	0
MIR99AHG	1.45541122361651	9.60608209387807	8444.26495601804	0	0
PDLIM3	1.45434062657886	9.58052080056417	8935.43242555056	0	0
SHISA4	1.45330740827597	9.64788468865853	8572.22474541745	0	0
DCN	1.45085896977947	9.57684003397964	6746.79585412651	0	0
PSPH	1.45038581652636	9.62445409678456	8381.74065114225	0	0
CSNK1E	1.45016998598085	9.71297995499054	9416.83428756884	0	0
CDO1	1.44821406410379	9.58095345742085	8820.25658985407	0	0
WRB	1.44732980344349	9.74514300741643	9940.38185807592	0	0
MARCH9	1.4469009810259	9.63536613283055	7062.35268403887	0	0
MCM7	1.44623140696765	9.67394432758147	8793.20661454824	0	0
PCMTD2	1.44400317196173	9.66965623079917	8714.25721489321	0	0
PYCR1	1.44315331601291	9.58317597860638	8660.67673253377	0	0
ATAT1	1.44198591918198	9.6161456147534	8270.64755755122	0	0
DCLK1	1.4416679442053	9.58217104723946	8674.27124425523	0	0
P3H4	1.44121929173598	9.58211242168766	8669.82853645559	0	0
SPAG16	1.44061658938319	9.67647614794394	8766.17663451559	0	0
ELN	1.43912117961159	9.57665699912178	8889.94122464354	0	0
SPOCD1	1.43891159836045	9.5775320393041	7929.60079117512	0	0
NAT14	1.43747714544316	9.59647005378592	8309.84338288436	0	0
LRRN1	1.43732751725994	9.57737310859444	8819.21624073634	0	0
PLEKHB1	1.43726649818467	9.65815441412989	8506.12176242035	0	0
PAICS	1.43620845994516	9.7126141144398	9255.00547156608	0	0
PRDX2	1.43478893245597	10.1957371998018	20614.8030964719	0	0
PLPPR1	1.43147330180536	9.57774031523181	8553.76164816276	0	0
LMNA	1.43109637067375	9.81372812552654	11064.5978112312	0	0
TCAF1	1.43070746531774	9.65654495830034	8418.836939367	0	0
ANGPTL4	1.43031800917797	9.59976093044411	5812.2831286367	0	0
DPF3	1.42642191891597	9.57498054264951	8774.55967171922	0	0
AIF1L	1.42537487515374	9.58715726180215	8309.51711209804	0	0
ADM	1.42384685633398	9.71394282401385	6982.99794579595	0	0
WEE1	1.42373567397427	9.59958991544142	8115.96543082174	0	0
PTX3	1.42368891020577	9.57336431953982	8182.03365463835	0	0
ASNS	1.42236092302739	9.59092544390059	8200.40486152925	0	0
STMN1	1.42132688202087	10.1050426158149	17798.1682145258	0	0
NRXN2	1.42031569007555	9.57731147819092	8551.77279377836	0	0
NAV1	1.41873598765727	9.62386475268985	8035.89349192898	0	0
MAOB	1.41780760803069	9.577826034721	8490.90564983253	0	0
TGFB1I1	1.41746223188245	9.57970364527271	8412.12903131556	0	0
RUFY3	1.41727998652652	9.69350723360393	8753.27027106381	0	0
CDKN2C	1.41700980509511	9.71868049547428	9139.75990836041	0	0
SLC39A6	1.41591402536104	9.71113462869098	9006.68286150913	0	0
SRI	1.41398825634983	10.261102607826	22029.5525874809	0	0
KCNF1	1.41397837262693	9.57260171190943	8714.09093629663	0	0
ZFHX4	1.4131632379134	9.57238014061636	8715.30773265944	0	0
FIGN	1.41284348392354	9.57254079998589	8698.01720625406	0	0
CFAP20	1.41078801827059	9.67462225348043	8423.70337679122	0	0
SLC2A1	1.41053473655979	9.58877845822879	8088.9588609089	0	0
THSD7A	1.40985994412067	9.57252126684333	8646.33909373772	0	0
ABI2	1.40965315967302	9.78206516662649	10174.8591582785	0	0
GPSM2	1.40962037131146	9.60628587800288	7920.31852266187	0	0
PCOLCE2	1.40958243549823	9.57300560340271	8609.63043829576	0	0
FAM92A1	1.40705989584942	9.57847709370333	8307.26346851999	0	0
NLGN4X	1.40502147684942	9.57246289786508	8566.07559179383	0	0
ITGA7	1.40483360697077	9.57685406679984	8337.99729329356	0	0
TTC3	1.40426271737541	9.9857451558456	14475.1685031961	0	0
NETO2	1.40314845238029	9.59950176894527	7878.7748348856	0	0
MGST1	1.40192820755187	9.58842433912246	6970.08969112884	0	0
WASL	1.40173992679923	9.64554228177775	8004.77396417828	0	0
C3orf70	1.40131583669746	9.59639561934018	7881.53309137708	0	0
TIMP4	1.40106861344466	9.57881569691431	8210.29705682699	0	0
TMEM161B-AS1	1.40096651164074	9.63128882632087	7886.16095563186	0	0
PTPRF	1.39900150077618	9.57401783293961	8378.8956266496	0	0
CRISPLD1	1.39865710970987	9.57138627946927	8526.93141058954	0	0
CDK6	1.39811338425945	9.71525144557375	8875.90424665641	0	0
EFHC1	1.39725702525045	9.64067282899748	7915.87926025994	0	0
DMWD	1.39712548709928	9.57205059508135	8457.99073948246	0	0
METTL7B	1.39510583630277	9.65667512605544	7521.35233672123	0	0
POP7	1.39465487649761	9.74659135037389	9356.04690260551	0	0
ARL4A	1.394477253951	9.86512790009606	11632.492833914	0	0
LDLRAD3	1.39296744440074	9.58217656746729	8003.07331191858	0	0
TMEM54	1.39293299513892	9.61585881738733	7735.97818018368	0	0
BBOX1	1.39275022514117	9.57149333186145	8418.90254282336	0	0
RAMP2	1.39197174026184	9.57365562662951	8287.45099900385	0	0
TAF7	1.3916614118625	9.94723619447072	13376.16016078	0	0
FAM127A	1.39144387224895	9.7895896489152	10093.626131017	0	0
DHPS	1.38922459951761	9.76713208753956	9654.62583433716	0	0
AGAP1	1.38801844429131	9.57471369223621	8179.2545717668	0	0
MXRA7	1.38695181800046	9.62164099032984	7689.74513951398	0	0
CTNNAL1	1.3861754332448	9.58433480886985	7867.85644734511	0	0
KIF3A	1.38487575294241	9.62179967120119	7668.59496871427	0	0
APBB2	1.38360374053051	9.57342581634121	8170.62975999426	0	0
MEX3A	1.38355604708795	9.57248799011092	8215.18494707684	0	0
ZNF302	1.38245127871947	9.67270549087482	8102.00367786708	0	0
FSTL1	1.37862332324565	9.56999326188264	8275.72303582342	0	0
SLC44A1	1.37853911077898	9.74152230121257	9086.22309662031	0	0
CNTN1	1.37831703651107	9.57447045038698	8047.60619464408	0	0
POLR2I	1.37744315416011	9.94118660136137	13016.3667016792	0	0
DTX3	1.37578476031403	9.61545507369905	7553.49713551206	0	0
LINC00844	1.37562764765583	9.58346275085526	7753.77752462534	0	0
DPF1	1.37519366970618	9.56986194697023	8226.94447845555	0	0
AP1S1	1.37498872156357	9.80083583179846	10101.3936316208	0	0
JAM3	1.37314504912693	9.57772860222623	7862.86237531339	0	0
TCF4	1.37293123042258	10.0405028035915	15229.1131250424	0	0
TNFAIP6	1.36725637481628	9.57063545981904	8057.19439852767	0	0
LINC00665	1.36722333303197	9.57567056536162	7847.96933088266	0	0
ALDH7A1	1.36716850626248	9.67351677079353	7953.59173757357	0	0
MATN2	1.36474864450475	9.56860171902589	8132.13623438602	0	0
BCAR1	1.36420709283581	9.56862732555316	8121.62596812831	0	0
TMSB15A	1.3627932144293	9.57406488253881	7843.09619263562	0	0
CDH6	1.36182264397105	9.56643840980757	8233.21562459608	0	0
NKAIN3	1.36148678942667	9.56753239708088	8146.91746550458	0	0
MDFI	1.36122997759569	9.57058347449669	7967.6752327103	0	0
COPS8	1.35926391655087	9.77773873901697	9488.77258488503	0	0
PPFIBP1	1.35836383505846	9.57196418619603	7862.83138642531	0	0
TMEM178A	1.35606476602349	9.5813964914622	7553.76894652824	0	0
STMN2	1.35596143767077	9.57938164471821	5207.07199503206	0	0
MANBAL	1.35589635939703	9.67213226770157	7820.47544504104	0	0
PLEKHA4	1.35416840583764	9.58159250463376	7526.60459784643	0	0
LRRC4B	1.35338662303392	9.56584425967778	8127.37296665556	0	0
RALA	1.35280078828615	9.73430893154024	8679.95493549958	0	0
TSHZ2	1.35154424161012	9.56563911873932	8110.2247589721	0	0
KLHL23	1.35123759346969	9.5696156646897	7864.28717068479	0	0
PDLIM5	1.35098221560597	9.67531893693639	7809.30966676142	0	0
LARP6	1.35036395011761	9.5757218831632	7620.90392321126	0	0
RHBDD2	1.3497595564323	9.78913264688195	9577.96459642302	0	0
SEPT8	1.34787347241512	9.62233292706873	7288.7605844263	0	0
RNF187	1.34737570900646	9.80281601231657	9796.15567000262	0	0
SMOX	1.34620275446753	9.6288358013481	7307.10457560064	0	0
EPAS1	1.34594284296803	9.58932804373231	7315.99584549812	0	0
KCNQ1OT1	1.34526980753104	9.7396362345342	8099.66894349919	0	0
CCDC167	1.34399682896228	9.76189592925127	9035.53478106175	0	0
LINC01003	1.34324635176009	9.61164782621222	7207.37723057998	0	0
TYMS	1.34085380569132	9.65089838774818	7203.89848715517	0	0
NAE1	1.34056458145929	9.69009237335904	7893.54144607622	0	0
ZNF704	1.34012290227762	9.56817829410118	7768.282608303	0	0
PROX1	1.34008586952893	9.5887626329103	7255.91120406667	0	0
GDI1	1.33978091643222	9.82597352702942	10128.3919544633	0	0
PPDPF	1.3376502574959	10.1729539056481	17796.7552810668	0	0
TMEM9	1.33694732574193	9.72781448502963	8403.64051168089	0	0
FADS2	1.33666723256316	9.59453941373408	7170.50289374281	0	0
NDRG4	1.33417178848806	9.56865946456341	7657.27136112096	0	0
MOXD1	1.33209354175733	9.56305474140418	7966.05225315998	0	0
COL4A2	1.3317654372023	9.56693235082891	7705.8320938323	0	0
F2R	1.33169516591266	9.56757164858996	7672.35421569924	0	0
TMEM106B	1.33101487537025	9.7353258690736	8455.84613021607	0	0
PTPRA	1.32844929601577	9.768646827418	8970.08212685525	0	0
FAT3	1.32813429130895	9.56319001459423	7883.77859501739	0	0
ACTN4	1.32808698531309	9.73740696473237	8456.3556020575	0	0
SUN1	1.32791398863887	9.62386445452621	7094.85004891549	0	0
SQLE	1.32746035906107	9.63984063833572	7199.24906023305	0	0
NTRK3	1.32559272152887	9.56738402568022	7591.42204564422	0	0
ANK2	1.32467754001057	9.58677132314498	7104.66202467035	0	0
RNF24	1.3239625992119	9.62031738045306	7038.18818901463	0	0
SULF2	1.32203168036702	9.60359086046141	6985.60009134992	0	0
KLHL4	1.32195227892099	9.56423034638651	7707.28771169906	0	0
RDX	1.32185006521899	9.9869701282189	13120.3071628216	0	0
ROBO1	1.32103649503232	9.57521902690856	7260.54524051576	0	0
SCRN1	1.31983218760173	9.65516820135039	7265.81597965	0	0
SPTAN1	1.31912052000447	9.68735060439882	7636.49058176284	0	0
YES1	1.3185757170299	9.567836429344	7470.23890155461	0	0
KLHL7	1.31809112698572	9.63943077722422	7103.03103530132	0	0
PLLP	1.31808308467587	9.57718930964907	7153.18843662494	0	0
PHLDA3	1.31728917734817	9.61146904017535	6942.17756797071	0	0
MAGEF1	1.31662040216256	9.76218709608475	8726.79352133231	0	0
NAV2	1.31359914427741	9.59463583555778	6922.99736108635	0	0
PGM1	1.31346397424717	9.63888259073414	7052.92609035142	0	0
VIM	1.31330922602476	10.6070287257398	29886.0498399655	0	0
TROVE2	1.31050316625619	9.82340806696267	9709.69682389196	0	0
SDC3	1.30879300600969	9.65876087116572	7193.68917489723	0	0
IFT81	1.30868006219099	9.5766927133381	7076.80221655926	0	0
C1S	1.30819725418025	9.56215671913956	7428.39027358552	0	0
SCARA3	1.30507828254127	9.56103336865554	7647.23729101623	0	0
SLC38A1	1.30504898296788	9.56678332778126	7325.34734235796	0	0
PPIC	1.30340082625085	9.56787429569764	7259.29958865668	0	0
MEOX2	1.30322920855952	9.56073327693723	7638.30098260103	0	0
KCNE4	1.30312352582133	9.55943502470976	7748.0627469777	0	0
COL5A2	1.30154317316691	9.56124551490796	7571.76794227008	0	0
SEMA6D	1.301486549568	9.57453420569363	7037.61273357629	0	0
C10orf10	1.30050693352088	9.56738494097279	6023.29724835741	0	0
CAMK2B	1.29970056461974	9.57285201459947	7056.60124725134	0	0
MAGI2	1.29872747325524	9.56467602233728	7330.22000637907	0	0
CD24	1.29790647150658	9.56969703340042	6525.9153638175	0	0
CKAP4	1.29711469839113	9.62863085431431	6818.25897142741	0	0
YWHAQ	1.29641243552331	10.0841002317682	14815.1898486898	0	0
MYBPC1	1.29612654906504	9.5660312756858	6939.48594292749	0	0
TNIK	1.29583024422052	9.57781093847669	6904.79565246459	0	0
CNTFR	1.29447680354003	9.55964501707884	7571.43386850836	0	0
KAZN	1.29438863974195	9.5609615383415	7473.64214454366	0	0
RFTN2	1.29390930788142	9.56270587420585	7360.29901834192	0	0
PGRMC1	1.29373704883659	9.82034109708185	9445.23522960221	0	0
COL4A1	1.29364777806664	9.56245064001454	7370.57156817571	0	0
SEZ6L	1.29200547471675	9.56509219565304	7216.0511786865	0	0
ZNF827	1.2912052946897	9.55953866506593	7522.9821503269	0	0
MTSS1L	1.29010688700492	9.56613843932447	7146.74016664541	0	0
SPOCK2	1.2886327066346	9.56583542723458	7138.78324498321	0	0
MFGE8	1.28859397742364	9.60955545245591	6651.66722787398	0	0
MAPK10	1.2872988458472	9.57239443853065	6916.90870061824	0	0
NCALD	1.28657489479616	9.56194962977466	7291.72402970992	0	0
LHX2	1.28521821614647	9.56186601879848	7275.99531585648	0	0
ZKSCAN1	1.28306991193912	9.72635031211685	7802.7662712048	0	0
FBXO32	1.28176213141627	9.58765300065505	6630.83251564577	0	0
SNHG9	1.28140667365452	9.71890698491551	7678.31764819939	0	0
FBXO21	1.28082060609469	9.66765307121029	7014.79854421645	0	0
TNRC6C	1.28062444470368	9.5959051565926	6576.3885480863	0	0
SMOC1	1.28020404996451	9.5619797439702	6923.10715232633	0	0
TAGLN3	1.27886378892922	9.55996360146556	7290.78954408975	0	0
NUCB2	1.27829470741604	9.72654171408781	7754.97544263828	0	0
TNFRSF12A	1.27804924214434	9.7838664262224	8406.42654743462	0	0
ODC1	1.27778844952939	9.84500637198775	9678.87516165585	0	0
CARHSP1	1.274524210349	9.72861578471912	7745.07728700907	0	0
NDUFA5	1.2743660049082	9.94228637406922	11448.4328157241	0	0
SLC6A8	1.27382423008826	9.57464008018257	6709.82738062038	0	0
AMER2	1.26900446333526	9.56370758875076	6959.46802596635	0	0
KCNIP1	1.26883552287039	9.5886336134748	6489.08182126632	0	0
CDC34	1.26822998604999	9.63860937081706	6611.6637903004	0	0
PPP2CB	1.26783660168293	9.74480490425744	7911.86681195754	0	0
DENND2A	1.26665058380468	9.56187953098063	7006.79760630475	0	0
COL6A2	1.26281753381964	9.55561035491012	7036.69901120148	0	0
FSD1	1.2622442578946	9.55715358765981	7214.67156914492	0	0
AFDN	1.26094063039238	9.59642698529471	6377.21017248499	0	0
PPP1R14B	1.26045788713833	9.87975987836616	10072.209071391	0	0
ARNT2	1.25971276938207	9.559612488594	7021.39013971362	0	0
KIF1A	1.2586540238709	9.56244740987667	6872.14908305777	0	0
LINGO1	1.2580424805999	9.55595524038016	7236.54771752782	0	0
TTC9B	1.25781146943501	9.56188755958091	6740.04443738221	0	0
B4GALT5	1.25772277832493	9.61559976999758	6369.92451418423	0	0
MRPS26	1.25668377681045	9.82463095427591	9059.60105108936	0	0
ASRGL1	1.25422307701395	9.60205384499628	6306.13677010847	0	0
GRB10	1.25418113964021	9.55827900159442	7014.53416702179	0	0
CORO2B	1.25344060735765	9.55620249306837	7139.65195932869	0	0
CD44	1.25139740248551	9.73333442999169	6759.31913663517	0	0
IGF2BP3	1.25095905033332	9.5631151901876	6744.25326721121	0	0
ASPH	1.2509489760877	9.71024059792329	7244.43308804278	0	0
CENPF	1.25064284693669	9.6299231546918	4655.79079396354	0	0
CDH11	1.25051181450639	9.55491019243216	7193.05851909946	0	0
HIPK2	1.24998224317592	9.68173198411473	6874.82912735992	0	0
NSG1	1.24963971035254	9.55684606459958	6836.20661802885	0	0
DNALI1	1.24918691295616	9.56613414658592	6621.85198667606	0	0
ATN1	1.24907449483128	9.60753555924178	6262.72223403435	0	0
ABAT	1.24851640603996	9.60698668367522	6256.29776315065	0	0
PALLD	1.24772657232599	9.62998431417118	6353.44057773554	0	0
SACS	1.24767501437355	9.58704183408385	6282.26083589774	0	0
SLC25A23	1.24756321574988	9.57066796660121	6488.729807887	0	0
CETN2	1.24647911740946	9.72369079376915	7381.34423090825	0	0
CLDN10	1.2462568242207	9.55399516955281	7199.0892487102	0	0
REV3L	1.24340532689859	9.69352527776561	6953.17189157874	0	0
MALSU1	1.24240068739292	9.75580660980093	7799.34544667055	0	0
IP6K2	1.24202126584248	9.74847501252733	7687.19597481773	0	0
S100A10	1.23905407939452	10.0114466475781	10288.6241111969	0	0
PBK	1.23869555419115	9.57221351656189	5549.933617458	0	0
LRWD1	1.23515319979338	9.59160527732223	6135.2493199063	0	0
PDAP1	1.23396961504698	9.89966365938362	10065.0960381763	0	0
FAM171B	1.2336377063851	9.5571292731066	6777.48936811108	0	0
RPAIN	1.23344195931981	9.83638844219106	8967.89612225117	0	0
C21orf59	1.23314975052064	9.69837066587107	6911.98417709465	0	0
ENC1	1.23264605521837	9.59267523817984	6107.31300934132	0	0
REPIN1	1.2326430811814	9.67494613641394	6628.48936429746	0	0
LMO1	1.23219761664675	9.55971878476939	6633.36362312249	0	0
TPM1	1.2320801051464	9.68776808312429	6771.58182948674	0	0
ZNF677	1.23159570075285	9.61401558859896	6116.25287758883	0	0
ZSCAN18	1.23151457805564	9.62011147189257	6142.8165021642	0	0
NME1	1.23092196703149	10.0176259818906	12233.8246856344	0	0
LRIG1	1.23069569347454	9.58740713892424	6109.32633792018	0	0
GPT2	1.23001773622518	9.57266413618935	6254.71797261822	0	0
CLIP2	1.22824705096657	9.60800634427826	6065.7848627231	0	0
HSD11B1L	1.22746822565523	9.58168739094958	6116.36304519158	0	0
RHOJ	1.22706664692025	9.55257855744119	6984.62563846882	0	0
EIF1AY	1.22691903464143	9.62467422254571	6125.13251442997	0	0
QTRT1	1.22582200714092	9.70175268491703	6881.74340284756	0	0
MYO6	1.22569561192274	9.62613693778938	6122.58758677523	0	0
C8orf33	1.22524937350422	9.69583863659667	6802.51442089811	0	0
RP11-161M6.2	1.22505838240682	9.55629909103797	6662.04474730936	0	0
PCDH10	1.22502803179227	9.55504038861988	6771.90279793252	0	0
P4HTM	1.22415666936669	9.6376088066369	6188.47976462003	0	0
TSPAN13	1.22231859693795	9.67001625298182	6475.70691014193	0	0
SBDS	1.22166712132742	9.96205500569231	11021.0436519696	0	0
NLGN3	1.21791606067265	9.55623381385471	6601.82318671386	0	0
C12orf57	1.21580837768826	9.94432764904913	10607.0709212199	0	0
MSX1	1.21493681698578	9.55244920066682	6791.51507528192	0	0
SEPT7	1.21429030665488	10.2936769418286	17887.5638550675	0	0
NFASC	1.21402255607162	9.55417748713475	6660.67087287997	0	0
CA2	1.21330466401369	9.60527813535652	5743.50486398328	0	0
BEND5	1.21282641754578	9.5562121119849	6532.40699048583	0	0
ADD3	1.21259741550236	9.59169048952613	5915.4952133087	0	0
COLGALT2	1.21147442601365	9.55292319618737	6702.80777974816	0	0
ZHX3	1.21084895988686	9.57212250222103	6056.70957857183	0	0
GARS	1.21063663140143	9.70112308965284	6723.82879552273	0	0
TSPAN12	1.2104223833172	9.5513299726604	6805.60195010642	0	0
LMO3	1.2103423039816	9.55291484220178	6685.90530025056	0	0
KLHL42	1.2086520430405	9.60202911591691	5871.31973059735	0	0
APC	1.20845628870308	9.67359207990232	6382.75906411626	0	0
TCEAL5	1.20830682174761	9.55670921223194	6447.68905242068	0	0
HRAS	1.20813100134104	9.64961771991397	6140.93684384962	0	0
C11orf49	1.20651374326975	9.62523284794933	5940.24389261146	0	0
CDK2AP1	1.20544592718612	9.65289518634151	6145.96731400512	0	0
SPATS2	1.20346909079701	9.60722692674103	5832.72195060729	0	0
ALKBH2	1.20267670270272	9.6038404967769	5818.20440820611	0	0
MAD2L2	1.20259860857013	9.73361586694499	7063.08767773272	0	0
BPGM	1.2020463525888	9.61383869358924	5841.53212415402	0	0
LAMA4	1.20104916729896	9.55226525551523	6587.30827521056	0	0
PPP1R16A	1.20023857165458	9.58331444704586	5832.16816785106	0	0
MEIS3	1.19979547065194	9.55053423862759	6693.45827397845	0	0
EIF3B	1.19952012506096	9.69365021908022	6525.08503147872	0	0
VAMP2	1.19859769653115	9.99887092237885	11342.0336225831	0	0
CPXM1	1.19852082411252	9.55377339885518	6460.05861872081	0	0
DTD1	1.19809195427728	9.74588088267764	7183.13107521585	0	0
TAGLN	1.19735344442829	9.57190233511481	4252.27090092216	0	0
CHST8	1.19710998298403	9.54934643901271	6645.39074558132	0	0
CPNE2	1.19684014848185	9.64840639738031	6026.20799314353	0	0
TUBB6	1.19623471328203	9.59465022268111	5754.66234512823	0	0
