genes	logFC	logCPM	LR	PValue	FDR
SLC6A2	-0.00270183924012611	9.46775343830144	10.2124464922178	0.00139496001106183	0.00150898689303807
TREX2	-0.00270681024638423	9.46775624963539	10.4531826651304	0.00122438312860331	0.00132661477174434
FADS6	-0.00272373394522107	9.4677553323757	10.3757403931737	0.00127681933277692	0.00138288784398591
NOX1	-0.00273075972907033	9.46775470596622	10.3219609988025	0.00131456538320676	0.00142305356955064
F10	-0.00273371676773289	9.46775483722124	10.3331138165877	0.00130664582932721	0.00141457182115096
FOXL2NB	-0.00273371793903888	9.46775483804222	10.3331011551286	0.0013066547927229	0.00141457182115096
CT55	-0.00273371817105665	9.46775483820485	10.3330977022993	0.00130665723708669	0.00141457182115096
MRGPRX3	-0.00274370819792604	9.46775527668135	10.3709136662977	0.0012801617798595	0.00138643045016479
TNNI1	-0.00275581491660718	9.46775580658229	10.4167800707322	0.00124875430309484	0.00135273389675733
LINC01618	-0.00275581655742018	9.46775580773239	10.4167587071273	0.00124876874901955	0.00135273389675733
SFRP5	-0.00277384055261929	9.46775654593596	10.4658229077123	0.00121603366331452	0.00131771554298649
FLJ33360	-0.00277558420898458	9.46775667518475	10.4915932303447	0.00119918920052472	0.00129968066519165
IGF2BP2-AS1	-0.00280979153265581	9.4677581769333	10.6210763483675	0.0011180594914466	0.00121217118488463
GLYATL1	-0.00280979193848895	9.46775817721776	10.6210718776237	0.00111806219458753	0.00121217118488463
GPR139	-0.0028097925610121	9.46775817765412	10.6210627601404	0.00111806770730195	0.00121217118488463
SCARNA10	-0.00280979287467625	9.46775817787399	10.621058038284	0.00111807056229423	0.00121217118488463
BMP3	-0.00282819255683383	9.46777753858215	12.0890059102978	0.000507200094813181	0.000553013373679474
TUBA3D	-0.00286376478132144	9.46776054633549	10.8253918549798	0.00100117503018721	0.00108653862106124
FAM83A	-0.00286376556947456	9.46776054688796	10.8253801686808	0.00100118134939534	0.00108653862106124
PFN1P2	-0.00288586035907437	9.46776151528687	10.9090559348175	0.000956952823590814	0.0010389606762585
TPTE2P5	-0.00288586265470106	9.4677615168959	10.9090310295331	0.000956965689472125	0.0010389606762585
LRTM2	-0.00289429405890262	9.46778101320773	7.92334982233535	0.00488008338551908	0.00521925120127224
SNORD116-20	-0.00289429472146092	9.46778101391579	7.92336959397608	0.00488003005664803	0.00521925120127224
GABRA5	-0.00293983210593009	9.46776388562556	11.1133579913279	0.000857081707798548	0.000931092352074075
LINC00575	-0.00296875007193504	9.46776515485689	11.2228369017829	0.000807968915987495	0.000878132490650832
HIPK4	-0.00297034456660873	9.46778435332671	8.1793769492765	0.00423693103228822	0.00453766179212559
TGM3	-0.00298703662994972	9.46776612574968	11.3051648410384	0.000772917861104241	0.000840320462459797
TPI1P3	-0.00299379975153624	9.46776625450085	11.3176811451449	0.000767725270212323	0.000834734557993077
FMR1-AS1	-0.00299380073599534	9.46776625519093	11.3176670286382	0.000767731106773088	0.000834734557993077
OTX2	-0.00299380109578882	9.46776625544311	11.3176632957073	0.000767732650184947	0.000834734557993077
CRYBA1	-0.00299380128666179	9.46776625557697	11.3176569243656	0.000767735284477307	0.000834734557993077
EIF4E1B	-0.00299380130445746	9.46776625558941	11.3176584605523	0.000767734649325358	0.000834734557993077
SNORA72	-0.00299380194464047	9.4677662560381	11.3176529685757	0.000767736920041222	0.000834734557993077
ASB14	-0.00299925244815785	9.46778562019311	8.27692780040934	0.00401520085693738	0.00430257198021598
PKDREJ	-0.00302429970262936	9.46778672221148	8.36146212679086	0.00383262061495744	0.00410835730191179
RSPH10B2	-0.00302430011912606	9.46778672225716	8.36143133854858	0.00383268555149963	0.00410835730191179
TEKT5	-0.00304639042946685	9.4677876927484	8.43610444727545	0.00367843400115247	0.00394497538545961
CTC-338M12.2	-0.00305170420517478	9.46778802656946	8.46172727592608	0.00362697259189316	0.0038906465309417
NLRP14	-0.00306986192402023	9.46776959497193	11.6056245189773	0.000657526624857799	0.000715632412712796
ZRANB2-AS1	-0.00306986243233738	9.46776959532821	11.6056199011091	0.000657528257490703	0.000715632412712796
CDRT1	-0.00306986281753276	9.46776959559818	11.6056169640057	0.000657529295896587	0.000715632412712796
SLC35G6	-0.00307825428127941	9.46778909213877	8.54388726469381	0.00346684465160891	0.00372031950151053
CYP4F24P	-0.00307974122365293	9.46779481113687	8.98085813208445	0.00272822491985502	0.00293322028841682
GUSBP5	-0.00309195642072178	9.46777056537182	11.6892725775899	0.000628614700205618	0.000684316525357287
MSL3P1	-0.00310861875778709	9.46777284590801	11.8843961127171	0.000566061758139498	0.000616601849892873
ZBTB20-AS3	-0.00312087038847117	9.46777183393187	11.7987694675364	0.000592698835097309	0.000645472019740037
PI4KAP1	-0.00312382409612372	9.46777196341046	11.8099582858208	0.000589147524807653	0.00064167664412095
MIRLET7DHG	-0.00316266542376789	9.46781192749002	7.34406085726653	0.00672846731606308	0.00717668607032626
LRRIQ4	-0.00319987856012306	9.46777530326986	12.0979086223291	0.000504784096088147	0.000550412492190362
GCGR	-0.00319987884125064	9.46777530346681	12.0979108995312	0.000504783479594303	0.000550412492190362
RNF39	-0.00319987977037759	9.46777530411807	12.0979005987991	0.000504786268258405	0.000550412492190362
RNF144A-AS1	-0.00320133336593972	9.46780568475895	8.00333575648574	0.00466912555684662	0.00499611391463308
SGCA	-0.00320824201664238	9.46779479985862	8.9848149758646	0.00272232353229461	0.00292706616172361
C9orf131	-0.0032082433766712	9.46779480073047	8.98479733929065	0.00272234980737575	0.00292706616172361
TUBA4B	-0.00324136931086221	9.46777976184081	12.4795815640489	0.000411424344672892	0.00044919330818217
NLGN4Y-AS1	-0.00324972990815424	9.46777754330065	12.2908606960826	0.000455181772702399	0.00049657591442853
SPDYE6	-0.00325383833852888	9.46777767342974	12.3022182645312	0.000452420272730944	0.000493594548121107
SNORA75	-0.00325383938631844	9.46777767416419	12.3022051429293	0.000452423453367122	0.000493594548121107
LINC00466	-0.00327213857251205	9.46779760812104	9.20236422365451	0.00241702759886566	0.00260167190957405
TMEM40	-0.00327592680980558	9.46777864157561	12.3858958020676	0.00043258904957154	0.000472088111665579
TAS2R46	-0.00328427601516453	9.4677981397791	9.24360203512731	0.00236319637417918	0.00254415239794107
DBIL5P2	-0.00328427632271142	9.4677981399955	9.24360262102419	0.00236319561806412	0.00254415239794107
AKR1D1	-0.00329261886162193	9.46781763552678	7.74539417273604	0.00538497053211742	0.00575446327022851
DDX12P	-0.00332219114382263	9.46782030990082	9.0093484414127	0.00268602157069431	0.00288864734447025
TAS1R3	-0.0033230342102749	9.46783810126893	6.79890477572917	0.00912138088382559	0.00969759453193612
AIRN	-0.00332303577408265	9.46783810203361	6.79888828847714	0.00912146511590131	0.00969759453193612
RAET1E	-0.00332988609540139	9.46778101337829	12.5901750316136	0.000387779827139946	0.000423521414454553
IL5	-0.00333822102504379	9.46780050977285	9.4275738360318	0.00213746886025788	0.00230344779841394
CHRND	-0.00333822130934661	9.46780050997213	9.42757105408708	0.00213747210281231	0.00230344779841394
C3orf20	-0.00336863369651635	9.46782097589868	7.98148436004067	0.00472581776757436	0.0050562178832
C16orf96	-0.00337695433428924	9.46784047077751	6.95285422460853	0.00836856111479596	0.00890642183245753
ZDHHC8P1	-0.00338383869443381	9.46778338190468	12.7945015780589	0.000347639590905963	0.000379919936528061
FOXB1	-0.00338383965261968	9.46778338257627	12.7944934578097	0.000347641099866811	0.000379919936528061
INSL5	-0.00338384014155995	9.467783382919	12.7944873565373	0.000347642233651773	0.000379919936528061
P2RX6P	-0.0034059259760476	9.46778435060803	12.8781716068767	0.000332436862324404	0.000363487317042328
USH2A	-0.00342256083260322	9.46782334394462	8.14962398742733	0.00430700906114642	0.00461169412792366
ACMSD	-0.00343064960154011	9.46778499221949	12.7706142454666	0.000352107195075273	0.000384734352117102
PPIEL	-0.00347501925876715	9.46784477845008	7.23439551093333	0.00715198868074474	0.00762548174017658
LDHAL6A	-0.00348878621956789	9.46778799040391	13.191955232317	0.000281153413200949	0.000307743854652835
C20orf85	-0.0035040530260826	9.46778866031416	13.2497847701146	0.000272611168597038	0.000298478032235039
KLK14	-0.00351382874837538	9.46778909134624	13.2867743390178	0.000267284950329598	0.000292696056278862
LGALS7	-0.00351916761331456	9.46780845550687	10.046886864537	0.00152605613679435	0.00164941766216199
GTF2H2B	-0.00353591554025189	9.46779006109745	13.370429068769	0.000255622867307325	0.00028000437786013
RP11-540K16.1	-0.00354420308186485	9.46780955556398	10.1328149799643	0.00145652798321734	0.0015750753705003
PGR	-0.00354420548948589	9.46780955725926	10.1327968738389	0.00145654229058963	0.0015750753705003
PCDHB19P	-0.00358073977027069	9.46779292943955	13.6142670627203	0.000224473103548982	0.000246022623078462
SPAG5-AS1	-0.00358284682981461	9.46784951855189	7.54619792469055	0.00601368289526534	0.00642171043448552
PMS2P2	-0.00358985953279977	9.46779242897673	13.5747627224677	0.000229246965255306	0.00025120037110238
AZGP1P1	-0.00358985998073874	9.46779242929067	13.574759900526	0.000229247309898753	0.00025120037110238
MED4-AS1	-0.00358986165964688	9.46779243046745	13.5747445255976	0.000229249187646391	0.00025120037110238
C15orf62	-0.0036078375241111	9.46781218131701	10.33728306863	0.00130369768272625	0.00141160447689814
PI4KAP2	-0.00361194481935797	9.46779339848643	13.6584225536125	0.000219255616250915	0.000240385847390936
GEMIN8P4	-0.00362326342506921	9.4678171417416	15.5483674644666	8.0421063387921e-05	8.87692389515486e-05
CERS3	-0.00362442054587639	9.46779395409748	13.7055942273518	0.000213816632614313	0.00023444922973964
PLEKHG7	-0.00362595604578116	9.46779466878478	13.7667310546007	0.000206969163666975	0.000226979541315747
SLC5A5	-0.00362849154164959	9.46783239288958	8.7958148826458	0.00301922354994718	0.00324302473009241
SLC4A9	-0.00364380730913509	9.46779480091805	13.779044513723	0.000205616985720814	0.00022550955405511
TP63	-0.00364380739314688	9.46779480097695	13.7790431975112	0.000205617129781331	0.00022550955405511
MUSTN1	-0.00364391614097863	9.46779406096738	13.7100461023213	0.000213310395943581	0.000233907381198265
SGO1-AS1	-0.00368241229265394	9.46783476255578	8.96604861645119	0.00275042792314682	0.00295659937763117
MUSK	-0.00368564724426762	9.46779663805699	13.9375330631139	0.000188986850553016	0.000207411469248479
CCDC38	-0.00368564744755194	9.46779663819948	13.9375313051996	0.000188987027286229	0.000207411469248479
TBC1D3P1-DHX40P1	-0.00369479383362288	9.46779703868145	13.9722009862305	0.000185533660611783	0.000203644800646583
METTL11B	-0.0036947939153897	9.46779703873881	13.9721982478899	0.000185533930846126	0.000203644800646583
TM4SF5	-0.00370850572584598	9.46781776295993	10.7691706667858	0.00103204742777254	0.00111991076877255
KRT42P	-0.0037198290514602	9.46779813699849	14.067057103047	0.000176406608885585	0.000193706998514358
PDZRN3-AS1	-0.00371983112871571	9.46779813845452	14.0670363130851	0.000176408558918369	0.000193706998514358
ZSCAN12P1	-0.00371983277809851	9.46779813961061	14.0670215316902	0.000176409945379753	0.000193706998514358
RBM46	-0.00372583518456103	9.46784855522117	8.44041991889867	0.00366971500311794	0.00393584247511111
ADGRF1	-0.00372808407916804	9.46781763661534	10.7656617149752	0.00103400589843016	0.00112197313224228
RP11-407B7.1	-0.0037958567253472	9.46780148003693	14.3549739916292	0.000151379244683959	0.000166429547526219
WNT10B	-0.00383439160629518	9.4678414406134	9.44818346384528	0.00211358326304098	0.00227808412451493
ALOX12P2	-0.00384002013660911	9.46780341868097	14.5222974844775	0.000138510386709905	0.000152385021698904
GPR83	-0.00384566064233077	9.4678228129254	11.1726359890476	0.000830126004582367	0.000902011285068916
MST1R	-0.00385801297077163	9.46782334407974	11.2146323649784	0.000811548852205786	0.000881880117609827
SULT1A4	-0.00385801417277413	9.46782334492226	11.2146236067512	0.000811552682289916	0.000881880117609827
ANKK1	-0.00385801442934297	9.4678233451021	11.2146213700876	0.000811553660414247	0.000881880117609827
GLUD1P7	-0.00387187254671247	9.46780481756767	14.6429621764656	0.000129918860022619	0.000143005965233693
UPK1A	-0.0039037271778847	9.4678062185026	14.7636093287875	0.000121864746893899	0.000134186280552566
METTL24	-0.00393401369331656	9.46782668455657	11.4778568580435	0.000704302994761401	0.000766291124855288
RAET1G	-0.00393401387646286	9.46782668448713	11.4778323635261	0.000704312277294214	0.000766291124855288
PDCL2	-0.00394788890367271	9.46780815827343	14.930916296816	0.000111520374548432	0.000122865836593763
HNRNPA1P33	-0.00397973698869669	9.46780955579311	15.0516028635739	0.000104611380161616	0.000115314755319703
CTAGE6	-0.00397974022401907	9.46780955806086	15.0515737520395	0.000104612993677046	0.000115314755319703
BCRP2	-0.00400181758858554	9.46781052618926	15.1352503195304	0.000100077091107486	0.000110352507860924
CYP3A43	-0.00402637432682558	9.4678690140373	8.85111594663704	0.00292909750922537	0.00314674144081913
CPZ	-0.00403366994550178	9.46781192753549	15.2558882818284	9.38836076815556e-05	0.000103546845750986
TAS2R43	-0.00403367025295384	9.467811927751	15.255885294114	9.3883756191897e-05	0.000103546845750986
TUBA3FP	-0.00404790845711123	9.46785082274363	10.130787667595	0.00145813084001343	0.00157670519028968
G6PC2	-0.00405574948513846	9.46781289776541	15.3395373481646	8.98169466009091e-05	9.90896602383699e-05
DBIL5P	-0.00407782712402587	9.46781386689924	15.4231992861033	8.59268983291691e-05	9.48142002636589e-05
STARD13-AS	-0.00410967591701736	9.46781526692023	15.5438561152697	8.06132001375958e-05	8.89711826060032e-05
GBAP1	-0.00412833281389559	9.46781673420486	15.6688169737602	7.54580511421005e-05	8.33575255346708e-05
AMIGO3	-0.00413175094906136	9.4678162348037	15.6275334584365	7.71234014525178e-05	8.51787549992984e-05
GPRIN2	-0.0041317535454001	9.46781623662355	15.6275120189555	7.71242758437954e-05	8.51787549992984e-05
RP11-844P9.5	-0.00416251060143372	9.46787204495456	12.7935072665769	0.000347824409863524	0.000380097586817977
AKR7A2P1	-0.00416359732910643	9.46781763396546	15.7482008150272	7.23567223340883e-05	7.99691503304772e-05
C1QTNF5	-0.00416360023182344	9.46781763600008	15.7481758035239	7.23576789969641e-05	7.99691503304772e-05
C1orf116	-0.00416360046979446	9.46781763616688	15.7481737356106	7.23577580929733e-05	7.99691503304772e-05
PON1	-0.00418567807219613	9.46781860642882	15.8318219522281	6.92283853626243e-05	7.65630993306029e-05
HCRTR1	-0.00418567832682241	9.46781860660731	15.8318196440412	6.9228469808687e-05	7.65630993306029e-05
AIM1L	-0.0041903279040124	9.46787622050268	9.34180721775692	0.00223984534692041	0.00241256261473486
ACTG1P20	-0.0042003463628809	9.46787665934351	9.37190642673301	0.00220336242379403	0.00237392634849213
UBL4B	-0.00423959901730762	9.46782097513235	16.0361471514427	6.21446259407275e-05	6.87910826812572e-05
MIR3911	-0.00424773558358216	9.46784047063664	12.5690744156271	0.000392182768775319	0.000428281887281045
FAM167A-AS1	-0.00424957772280901	9.46782141295853	16.0739679256017	6.09156865873865e-05	6.74388863968014e-05
TLL1	-0.00428374844703259	9.46782291347026	16.2034690248154	5.68898425221918e-05	6.30215454871602e-05
RP4-800G7.2	-0.00428508355675644	9.46791081722562	8.19366252440887	0.00420369729709435	0.00450231806257427
RPS16P5	-0.00429351887008911	9.46782334447894	16.2404635175943	5.57897044292237e-05	6.18275788589281e-05
PPEF1	-0.00430000367733004	9.46786190626739	10.9437638468401	0.000939191855569838	0.00101994972028083
EPN3	-0.00432371533728396	9.4678438107639	12.8343779884027	0.000340308569048533	0.000372010281371454
CLRN1-AS1	-0.00433059613652782	9.46782497392899	16.3809596762688	5.1803006865855e-05	5.74357019010573e-05
CA1	-0.00435259617673152	9.46784507762482	12.9353599152957	0.000322433237810321	0.000352589126225498
CETN4P	-0.00436113307094159	9.46782693611114	16.5480773022688	4.74320539880169e-05	5.26135700196863e-05
GUSBP3	-0.00436950873738511	9.4678266821438	16.5284500276603	4.79255558055781e-05	5.31579388662775e-05
BTBD18	-0.00437762091189892	9.4678461802724	13.0228381387067	0.000307715103128387	0.000336608458472665
GNAT2	-0.0043891071176404	9.46789615703072	9.33574800488441	0.00224726342968866	0.00242041815025507
SPINK13	-0.00439158432644859	9.46782765319693	16.6120890398032	4.58577884490443e-05	5.087037947091e-05
BCRP3	-0.00439158516159469	9.46782765378228	16.6120839504052	4.58579115030166e-05	5.087037947091e-05
SUGT1P3	-0.00439968603074739	9.46784714733771	13.1000707196743	0.000295284630464416	0.000323102023642697
OTC	-0.00439968942432416	9.46784714992282	13.1000846642674	0.000295282432436271	0.000323102023642697
TAF1L	-0.00441132973995178	9.46782852072025	16.6869171352604	4.40839702450713e-05	4.89137414539838e-05
SLC26A5	-0.00441515212090007	9.46788610644751	10.0211684631985	0.0015475126250401	0.00167232873703296
TUSC7	-0.0044234265467444	9.4678290534518	16.7327434582269	4.30318721081104e-05	4.77520112654017e-05
RNF148	-0.00442342729478293	9.46782905397614	16.7327369167047	4.30320204749999e-05	4.77520112654017e-05
STON1-GTF2A1L	-0.00444550090378286	9.46783002421799	16.8163858478974	4.11762215512147e-05	4.57109853502885e-05
CHST5	-0.00445359208917713	9.46784951916148	13.2887673746216	0.000267000964742774	0.00029241812837346
ANKRD36BP1	-0.00447973457374066	9.46788894471615	10.2176446920055	0.00139103379621047	0.00150507588337885
MROH9	-0.00448310359805628	9.46783167441945	16.9589293730751	3.81972362204612e-05	4.24185059346105e-05
