genes	logFC	logCPM	LR	PValue	FDR
DOCK2	0.719049692349394	9.6025983741995	2882.33725388999	0	0
TBC1D4	0.7159188723099	9.56874982017429	2849.92215640581	0	0
SFMBT2	0.71315894422964	9.60491364766507	2840.47632544873	0	0
FXYD5	0.712057055301007	9.8693615632152	5006.01443037123	0	0
SLC25A19	0.711726736391262	9.62672610186082	2925.83981822857	0	0
INHBA	0.710634504147846	9.53754272759417	2741.78304386278	0	0
OAS1	0.710585159869686	9.68152301861246	3277.0959156757	0	0
TMEM109	0.708862255776508	9.67193874494713	3189.57071711516	0	0
TLR2	0.708513737399188	9.66177467331755	3114.3443504883	0	0
CLECL1	0.708101243176319	9.57890194200319	2759.1173713623	0	0
THEMIS2	0.708060052001913	9.71761355069493	3537.4879422778	0	0
SMAP2	0.707870143946276	9.72797623170645	3621.97127896435	0	0
IL4R	0.706854421142316	9.57997413716282	2747.96349050078	0	0
DUSP1	0.703279161930765	10.4255479089816	11830.2170707499	0	0
EDN1	0.701923019594037	9.53341854693389	3256.40209946427	0	0
MIS18BP1	0.701406653359035	9.68658423615204	3225.37846533708	0	0
EFHD2	0.700958460351032	9.72346118789976	3510.07661198244	0	0
SCIMP	0.700897962797753	9.58937998243791	2702.11618846131	0	0
LRRK1	0.700813856654306	9.55076323111301	2888.3559541299	0	0
NAGA	0.700068238248288	9.65600974325369	2997.98065413896	0	0
OGFRL1	0.69929232649328	9.76352740378996	3830.71696243664	0	0
KDM6B	0.698659178154261	9.6738096607504	3106.19202061748	0	0
CD40	0.696084048915928	9.57222176956421	2674.59213079541	0	0
IL6R	0.694616038735498	9.59428011514213	2659.07424241871	0	0
GCA	0.693386339083884	9.73422165076972	3516.94019102823	0	0
PTGS1	0.692955389469297	9.66654912222191	3003.03360565584	0	0
LRMP	0.690382752198617	9.56468502581016	2660.98846174828	0	0
IFI16	0.688607680915842	9.93626237019111	5318.10680948067	0	0
P2RY6	0.686240033991271	9.55918555526929	2666.71075647455	0	0
IL6	0.686118988231306	9.56683528013981	1905.32350512491	0	0
GNB4	0.684525446992356	9.79810868055219	3955.73170121796	0	0
SYK	0.684444178065818	9.63122693559387	2716.5203213685	0	0
HACD4	0.683692914691973	9.60808294942263	2609.28635173252	0	0
ACSM5	0.683656851298309	9.54580939712614	2830.39469173441	0	0
LRRC25	0.68322268892496	9.60935934482812	2609.98390449261	0	0
DOK1	0.680675802561636	9.6149969532457	2610.83924185752	0	0
USP53	0.680442060596545	9.66932233976993	2907.43293102377	0	0
ZNF331	0.680235621274555	9.78513359093869	3562.01337371435	0	0
HLA-DOA	0.677149067360596	9.62280739500283	2615.59995730588	0	0
GPN3	0.67409864333962	9.67681002903248	2899.17327760979	0	0
TSPO	0.67351362116125	10.1197677792106	6977.73342965684	0	0
ANKRD44	0.673242667618168	9.61447449901931	2549.10852617534	0	0
PLEKHO1	0.672172570528477	9.74903309050885	3406.92599272636	0	0
ADGRE2	0.671905407937842	9.60291666121402	2499.62938366457	0	0
ACSL1	0.670452211825762	9.68531521119837	2922.54296057596	0	0
PRDM1	0.669086739306379	9.65121162314343	2677.71624032102	0	0
RSAD2	0.668317859724544	9.57026798806689	2426.53084933459	0	0
C19orf38	0.668205437833115	9.56042066248806	2512.77990658595	0	0
CD302	0.667503891275967	9.70079349036375	3001.16916917119	0	0
ATP8B4	0.664539431488355	9.56258420432243	2469.27127839286	0	0
TFEC	0.664375117836219	9.60989378983944	2462.54833920387	0	0
PRRG4	0.663140067613023	9.55255247992841	2549.95753177994	0	0
IFIT1	0.660801767763692	9.63940738842992	2395.24103859777	0	0
RP3-522D1.1	0.660000232560389	9.53893384001001	2799.45802259136	0	0
PIP5K1B	0.659983779043547	9.54103036952375	2738.87295281397	0	0
SH3BP1	0.659346937299829	9.59494384585922	2384.47873228386	0	0
ITPR2	0.658390997689483	9.69464890076802	2873.73431945227	0	0
SAMD9L	0.657144300960179	9.65594743092282	2622.17593276501	0	0
IL21R	0.655938380395762	9.53746524361733	2811.214157812	0	0
RAP1A	0.655323087644811	9.92478197663905	4681.41350804067	0	0
COTL1	0.654102602596377	10.1453239589682	6825.4000417136	0	0
TRIM22	0.653992552103075	9.68446387922299	2767.35793027424	0	0
CCL5	0.652668852361327	9.5998029246355	2023.20074277792	0	0
PAG1	0.651657957183163	9.68723772179805	2764.11035467952	0	0
CRYBB1	0.650102098029767	9.54841489286	2503.86047547149	0	0
CHCHD10	0.64894707864217	9.95938864999623	4894.70001997224	0	0
SEMA4D	0.646485557360484	9.57377430780366	2287.64016817049	0	0
RBM47	0.645043231168033	9.63531002586487	2416.07550761869	0	0
B3GNT5	0.643975474639062	9.64606094257363	2460.31861635807	0	0
RPS6KA4	0.643386492135435	9.59081368637559	2259.19525460216	0	0
PLSCR1	0.643083663677993	9.85819056334663	3938.182998822	0	0
CTSB	0.641972220187427	10.3574936275538	8904.62751233376	0	0
WIPF3	0.641684127901048	9.58241647342473	2242.61552108426	0	0
SAT1	0.641352645664763	10.6154568076786	12250.7898701262	0	0
IRF5	0.640893911288687	9.56495966046606	2276.73808223115	0	0
RASGEF1C	0.63895229681933	9.52726160518002	3178.03227422043	0	0
SH3BGRL	0.638821294099639	10.0832608857354	5876.00653938408	0	0
SLC9A9	0.638759850342663	9.58691929932968	2222.05465814352	0	0
SOAT1	0.637958397596281	9.6838195287597	2622.00759172087	0	0
TMBIM4	0.637832142246299	9.82654026128747	3621.04990703096	0	0
CSK	0.637113651022847	9.63723403125135	2362.81472599309	0	0
AKR1A1	0.637052325493568	9.90716125253361	4259.93822880207	0	0
PPT1	0.636992877961689	10.0028359698696	5090.65066500986	0	0
ABI1	0.636977608631543	9.69834332201863	2702.66654287541	0	0
RNASE3	0.633264444712815	9.5340585176365	2736.10067595122	0	0
GAA	0.63207864719018	9.74966961682363	2994.75259333088	0	0
SLC12A5	0.631787434868207	9.57218941350358	2183.99264658163	0	0
MX2	0.631736538029208	9.59697629265431	2183.41870332772	0	0
CD180	0.63023982496815	9.55830660045852	2239.5950787294	0	0
ARL5A	0.629721148153276	9.92183904377894	4276.7507763692	0	0
SLC29A1	0.629717320126783	9.65108084969341	2371.77237007007	0	0
ARID5A	0.629597192492395	9.70719613045127	2691.69443113808	0	0
KLHL6	0.629384077929009	9.5622540464387	2206.67380954138	0	0
LTBR	0.628514048106608	9.60733790398352	2184.18896982469	0	0
TLR4	0.628332583398589	9.58041681875296	2146.98619728455	0	0
PIK3IP1	0.62654965948527	9.63042332735605	2251.58017017355	0	0
KCNQ3	0.626418374777629	9.56503350948178	2170.56825321012	0	0
NBL1	0.625830021423553	9.59337165569005	2135.15980491698	0	0
C1orf228	0.62556124800193	9.54231121767661	2421.11578877512	0	0
PLEKHO2	0.624560125293279	9.59474829882602	2128.09615289255	0	0
TCIRG1	0.624364978891444	9.62296425226008	2205.50269673103	0	0
CARD9	0.623264043858632	9.56827317215938	2134.64285439409	0	0
NFKB1	0.623173437613989	9.61313744652758	2162.55704110753	0	0
ODF3B	0.622772373714072	9.60877031211837	2146.535824163	0	0
SIGLEC14	0.621160595644705	9.55148468953365	2237.87883377294	0	0
APOBEC3G	0.619863073080429	9.5969415303616	2098.29466273181	0	0
TSPAN14	0.619714245846796	9.64870805903581	2281.67273615749	0	0
ASAH1	0.617994503092586	10.1003990876759	5631.33631896605	0	0
BAG3	0.617028668645123	9.70617134561386	2131.17309021716	0	0
KCNK13	0.616073642739076	9.53560232348687	2527.67602134526	0	0
LRRC8C	0.614223760226479	9.56732907073936	2074.07741367519	0	0
NFKBIA	0.613755338468992	10.2348622140636	6603.34576178546	0	0
CTSL	0.613026293695149	10.0190777682895	4828.19935991103	0	0
AC069363.1	0.612838707358333	9.53348115804575	2578.74952775272	0	0
PELI1	0.612085957198071	9.65667773584166	2261.017719628	0	0
PFKFB3	0.611964450005073	9.7271233996061	2654.96125591574	0	0
GSTM4	0.610989988379574	9.63859819651871	2169.41170722643	0	0
STAC3	0.61081459028856	9.57635118678993	2027.87994426242	0	0
RP11-557H15.4	0.610211691943673	9.52794321394894	2839.45293757689	0	0
NFKBIE	0.608180345116697	9.61801223042837	2070.19048727749	0	0
TMEM106A	0.607837163577531	9.57640380553237	2007.25885397239	0	0
NCOA7	0.606831098764077	9.61525958862647	2051.78090624903	0	0
BTG2	0.605485637756361	10.048206465347	4944.83353613192	0	0
ARHGAP30	0.605425195525647	9.59760417129879	1998.44378485365	0	0
TTC7A	0.605180461544674	9.56649901478156	2014.18954379313	0	0
ST8SIA4	0.604873021143193	9.63905434457524	2125.93212579703	0	0
PTPRE	0.603254950322793	9.74015874374842	2654.53714834928	0	0
GLA	0.60084553846931	9.65775140402852	2179.57355782607	0	0
DAPP1	0.600045453987345	9.54501317843488	2171.50126111075	0	0
CTSD	0.599944018731367	10.2125899512166	6289.37386873008	0	0
SDCCAG8	0.598032540622228	9.75825505073292	2716.52013336001	0	0
NFATC2	0.597530128954074	9.57538721467341	1938.45527437262	0	0
PIH1D1	0.597047549367691	9.77870743799417	2835.02002008115	0	0
FMNL3	0.596936443417002	9.60199211896402	1948.44547335424	0	0
CPED1	0.596865314481885	9.55196947638577	2055.0636155669	0	0
DHRS3	0.596597722882834	9.68635163318842	2289.48861612483	0	0
GRB2	0.596452380943093	9.93054721397302	3875.68705765021	0	0
TSC22D3	0.59611314728599	9.90958746557041	3717.48342221744	0	0
C5AR1	0.595344372788845	9.76154435104418	2607.32213452003	0	0
NFATC1	0.594746297393506	9.55245590502312	2034.97014538648	0	0
ISCU	0.59416023813033	9.95542057694144	4028.68820986322	0	0
GLIPR1	0.592977145941219	9.78340546449131	2823.79294941397	0	0
TRPV2	0.592571480535441	9.55988617081388	1960.3141442661	0	0
TMEM176A	0.591631329227373	9.79992183537615	2914.80221016688	0	0
ATF7IP2	0.591230044405469	9.56457420797889	1926.6948108954	0	0
RNF149	0.590915984535343	9.76150315390592	2668.30019686112	0	0
FAM159A	0.589927370624684	9.54715889324881	2064.08258128552	0	0
RUNX1	0.588972933698523	9.68430101381	2217.84648956569	0	0
ABCC4	0.588062258172018	9.55391998561117	1974.04792215562	0	0
DAGLB	0.586987862603076	9.59092827738122	1864.99786959391	0	0
TLN2	0.586927049124776	9.58876301760278	1862.94103072545	0	0
NFKB2	0.586891357061925	9.56192180109746	1910.08781785268	0	0
EGR2	0.586878233128117	9.74270657105223	2052.08696901238	0	0
AC074289.1	0.583303167477087	9.55780691561898	1910.62865661158	0	0
MARCH2	0.583294075557649	9.65850152068548	2051.18407643566	0	0
GIMAP2	0.583115749784294	9.59728065253978	1847.13050132645	0	0
SLC29A3	0.58218942356941	9.55158079649225	1955.83102607502	0	0
IKBKE	0.581283645573985	9.54522776876884	2030.20070856207	0	0
MFNG	0.580785817312847	9.59116540872496	1824.33374778266	0	0
ARHGAP27	0.580040070627021	9.55763883294792	1889.70996317947	0	0
RNF130	0.579321706421482	9.94357054165575	3734.74791295205	0	0
ARHGAP15	0.579003158042664	9.60111504558165	1826.449825654	0	0
TRPM2	0.578053841028225	9.56176113923294	1851.75849894615	0	0
RP11-212I21.4	0.578051786708536	9.53416027105401	2261.72822924656	0	0
KLF6	0.577782122174474	10.2894822387539	6485.04707002171	0	0
EMB	0.577254555889113	9.62638602378791	1881.97703584448	0	0
TLN1	0.576891521359511	9.80381570686317	2787.10535163217	0	0
ALPK1	0.57607946850423	9.55405608359041	1890.55718007138	0	0
SAMHD1	0.575607303801394	9.76175803914335	2525.91482897451	0	0
TRIB1	0.573882145613541	9.72449472431306	2304.26917832148	0	0
ITGAM	0.572103223571578	9.59788824901992	1775.96713539948	0	0
OSCAR	0.571146502777309	9.57860299324532	1760.99630157289	0	0
PSAP	0.570872910615258	10.4921597044021	8248.93667569931	0	0
ELL2	0.570870462622211	9.7111446093709	2209.46629156958	0	0
WNT5A	0.570497163979989	9.57975907572728	1755.96018170726	0	0
DIAPH2	0.569147084958664	9.58468889905995	1745.91240875996	0	0
MPP1	0.569017344839781	9.67715314566344	2029.43157577618	0	0
ZFP36	0.568870542652189	10.3494449275112	6801.84432977458	0	0
MYL12A	0.56876141351763	10.0618069570212	4430.91183848126	0	0
PLCG2	0.565959487196636	9.69651900232854	1546.19172998139	0	0
SEPT6	0.565722100564421	9.63307324996519	1826.24177056611	0	0
IRAK2	0.5642436460132	9.54321551330906	1940.79049456689	0	0
DNAJA4	0.563320449873901	9.61863843838902	1664.45956572505	0	0
ARRDC1	0.562426214382787	9.59384155004928	1708.73499620431	0	0
HSD17B11	0.561940888160066	9.81998282096079	2730.74503357337	0	0
SH2B3	0.56024262243734	9.61158462350119	1726.68563563544	0	0
TCOF1	0.559290035448082	9.63205880249604	1779.65213685273	0	0
TWF2	0.558610378122236	9.76222505558199	2373.71061074213	0	0
PDE3B	0.5582160255041	9.55103317322317	1798.41952363538	0	0
ARAP1	0.557432792545418	9.59833077652143	1682.94523097677	0	0
PROCR	0.556562142798864	9.5610322360852	1715.62127970077	0	0
MGAT1	0.556526733285578	9.79743007020074	2547.61742612429	0	0
ADCY7	0.55640180854532	9.5887859328504	1666.76661769448	0	0
TLR5	0.555395671916505	9.56453021570781	1692.63619136997	0	0
ADPGK	0.55482156758168	9.69533368236493	2006.1356893855	0	0
ARHGAP9	0.554782927638835	9.58900187983747	1656.80757639336	0	0
RAB32	0.554739250146754	9.72349689450773	2140.44693368617	0	0
RNF166	0.554076285178422	9.6397476597099	1771.06034403935	0	0
M6PR	0.552552589604009	9.81345137243352	2598.5465861101	0	0
STX7	0.552469123158288	9.70323799688084	2024.89386734202	0	0
PTPN7	0.550704901571055	9.56958033209486	1647.20949510072	0	0
RP11-536K7.3	0.55059868397229	9.53333566738146	2072.11413731057	0	0
FLI1	0.549490000622595	9.57168190555339	1634.8684273305	0	0
SYTL3	0.548968230040644	9.55947227573387	1675.67138707787	0	0
CPVL	0.548923103490833	9.92021168269655	3187.34859917582	0	0
ARHGAP26	0.548172321614087	9.60098629417274	1629.19214088807	0	0
FFAR4	0.547315439388418	9.54407475526025	1809.74744020966	0	0
FAM26F	0.546175941158028	9.7492194194715	2159.07127604607	0	0
KCNQ1	0.545597441123491	9.54427676489989	1795.12679043812	0	0
IRF7	0.545580909192814	9.65111587652554	1754.90308788045	0	0
CXCR4	0.54555857360903	9.94447782029651	2169.05463074714	0	0
STAB1	0.545440508369371	9.68558928912328	1892.76789230203	0	0
TIFA	0.544811224736682	9.56219336694603	1636.16783613567	0	0
FAM78A	0.544682469948716	9.54716655749337	1750.78026055043	0	0
CMKLR1	0.544661818974924	9.55844777360543	1654.35325492732	0	0
REEP4	0.544620708509442	9.63293539170616	1686.13900441198	0	0
LITAF	0.544541887680135	9.94443737953388	3281.79974012995	0	0
TRAF3IP3	0.544022992130438	9.5672919666941	1612.3644094684	0	0
MAF	0.541943315017661	9.72876823155085	2062.8802752699	0	0
MYOZ2	0.541567930513994	9.51815271558694	3109.79734037769	0	0
SELENBP1	0.541476670074491	9.53041124864144	2106.0276559991	0	0
GNGT2	0.541166070993705	9.54987849654564	1698.10568622484	0	0
TLR6	0.538638722796673	9.54006005620793	1817.44397247933	0	0
USP15	0.53836702076254	9.68438668859502	1836.57979275551	0	0
PTPN2	0.536877864804957	9.69134209355119	1855.19949293415	0	0
TNFSF12	0.536499891558519	9.66044890352358	1728.38736518813	0	0
RGS18	0.535638652184173	9.58754055026691	1539.51169122889	0	0
BCO2	0.535609535808824	9.54003785931643	1796.94193437971	0	0
GM2A	0.534655216694303	9.64437709753113	1658.91274811544	0	0
TMEM86A	0.534541252148152	9.56136804078927	1576.74235859485	0	0
PRR5	0.534198210907028	9.55215218609686	1632.85849722022	0	0
GNG7	0.534160467883143	9.76023473510779	2150.52140522732	0	0
ZC3HAV1	0.533993800319258	9.69034724372401	1830.17443487876	0	0
FOXN3	0.533949133453217	9.72650959021398	1989.04694368887	0	0
CREM	0.533375889713377	9.83045487847234	2501.56113170761	0	0
SPN	0.533035514732455	9.55276878187157	1620.49393976587	0	0
PHF11	0.532650318668417	9.64214919820678	1638.56602564512	0	0
SNAP23	0.532101567944298	9.69099233149778	1819.28041888645	0	0
FAM118A	0.531584566680247	9.57234280325726	1525.18840878789	0	0
PARP14	0.530822068609451	9.70406235646461	1865.37607692511	0	0
DSE	0.528679546934464	9.70153750711867	1838.868339047	0	0
CORO1B	0.527850561891546	9.76465008723	2118.49541054173	0	0
TREML1	0.527622361062474	9.53066701004923	1987.37422035424	0	0
TMC8	0.527579220469552	9.55026210077621	1607.94580132414	0	0
HLX	0.526764819073456	9.54260093556798	1694.17420980553	0	0
MTHFD1L	0.526667504833129	9.60992955280653	1514.43839779674	0	0
RIN3	0.525206998809343	9.6099827011881	1505.80793786594	0	0
CREBL2	0.524086192286779	9.66177362171441	1650.45268271478	0	0
VASP	0.52136768083489	9.70124312914017	1784.71375048959	0	0
EHD4	0.520225073384606	9.60046663427454	1460.3036459978	1.11253692926187e-308	1.11253692929994e-308
IRAK3	0.520138847570107	9.57449201256408	1454.62411294299	1.11253692939538e-308	1.11253693004564e-308
RABGAP1L	0.519713038956464	9.6338103189895	1531.52494720658	0	0
GPR82	0.518143146479501	9.59334696191153	1440.28496923588	1.11253711438394e-308	1.11253795335251e-308
FGF20	0.517282422900404	9.52565848889531	2135.55751833284	0	0
HPS1	0.516520955019699	9.6004979338164	1438.80802008083	1.11253731688192e-308	1.1125390693501e-308
GNA13	0.51541695555549	9.70000359402547	1737.30841049258	0	0
SLC15A3	0.515196622827742	9.60131341781767	1432.27019794324	1.11254714036734e-308	1.11259305503194e-308
SP110	0.515115623030378	9.64261200884752	1529.26644721082	0	0
PPP1R18	0.514526995786311	9.75739898490502	1975.0000072485	0	0
ITGB2-AS1	0.514368520771724	9.53844494834005	1682.91122100572	0	0
HERPUD1	0.511811254828423	10.1060552987831	3812.61503760706	0	0
TIGAR	0.511497969316127	9.62312179073889	1453.54553925728	1.11253692949682e-308	1.11253693060999e-308
MARCH3	0.51110177566439	9.58968881850642	1397.56441070235	7.10702939812661e-306	3.83107874780057e-305
IFNGR2	0.511065987224359	9.85934698577536	2428.61278685193	0	0
SUSD1	0.509663673045945	9.55830583966419	1443.34756656618	1.11253696924646e-308	1.11253715110329e-308
NCF2	0.50871919439154	9.6217536520792	1433.88777612301	1.11254147469133e-308	1.11256194806892e-308
OASL	0.507061852270247	9.5481141514172	1501.78642605184	0	0
ARL11	0.507005018699603	9.55577923489797	1441.90520249145	1.1125370115545e-308	1.1125373847774e-308
VASH1	0.505781677922578	9.63225586308073	1442.92943137803	1.11253697855306e-308	1.11253720257641e-308
NANS	0.505562295555784	9.75725251998049	1902.81399291402	0	0
CD81	0.505411043095606	10.1598123586876	4040.56887411329	0	0
AZIN2	0.50470948542887	9.5519945538574	1454.06844850104	1.11253692944083e-308	1.11253693029862e-308
DAB2	0.504660958374531	9.75703192358419	1894.75234550705	0	0
SGPP1	0.504095028533051	9.5803121331348	1358.08240543521	2.69966873119463e-297	1.41492012085426e-296
IL10	0.502462381588616	9.58918259822005	1188.61949841785	1.81388354786564e-260	8.46109533678899e-260
CD300LF	0.501790710024467	9.55167832545942	1439.25206292375	1.1125372396566e-308	1.11253864442029e-308
SLC1A5	0.501425215475098	9.60341931099424	1356.7534249919	5.24937016884808e-297	2.74833814590601e-296
SWAP70	0.499999388534612	9.68967870573019	1592.10947382325	0	0
PICALM	0.499908091397609	9.75232728049195	1837.76277692351	0	0
ST3GAL6	0.499737509699949	9.6485083127828	1452.77172949618	1.11253692961181e-308	1.11253693125017e-308
HLA-DRB5	0.499318028606498	9.98213135351159	1231.19932734255	1.01131594626622e-269	4.86372641179838e-269
FUCA1	0.498745623940482	9.66331100617674	1492.95765953232	0	0
CECR1	0.498680057158201	9.61716807717513	1365.66325149806	6.08056153946553e-299	3.19870091267723e-298
RASGRP3	0.49815820639724	9.56821451474533	1341.81012143716	9.27696069105181e-294	4.81383309270579e-293
IBSP	0.497760988423111	9.56263684347657	459.949516171106	4.93034625595512e-102	1.2033634098401e-101
JDP2	0.497015472315624	9.59119741678933	1319.64655450328	6.07819218378509e-289	3.11088082681192e-288
CMTM6	0.496903700667069	9.88432961916606	2408.24764432691	0	0
MAN1A1	0.496636226461463	9.57844920986115	1317.98952948507	1.39272464417612e-288	7.11526351032374e-288
MGMT	0.496329095909404	9.6250990556063	1369.75006811012	7.86782747565031e-300	4.15431337421409e-299
ADAMTSL2	0.495462469583622	9.5237883097501	2063.95513096241	0	0
FAM3B	0.494315331497336	9.52018228475918	2348.05617958194	0	0
SUSD6	0.494252486763151	9.63373396759729	1378.99055854343	7.72413688250086e-302	4.11125419264889e-301
EML4	0.493833445527556	9.65604951759641	1439.72882513258	1.11253717378042e-308	1.11253828079028e-308
GSDMD	0.493379837965959	9.6342131380424	1375.1529305844	5.26968378937541e-301	2.79360800885479e-300
POMC	0.493157448631074	9.55061455701211	1397.0504069638	9.1914148857822e-306	4.95064321989159e-305
FBP1	0.492723520773822	9.61087581276017	1320.04348687822	4.98329332286136e-289	2.55115826340347e-288
MR1	0.492596360745516	9.58493589005517	1293.63181653981	2.73602384188258e-283	1.37167469597589e-282
