genes	logFC	logCPM	LR	PValue	FDR
DDTL	-0.0110982571934122	9.50790706026637	7.97995611009901	0.00472980886237888	0.00527341008316459
PLEKHS1	-0.0111210642750641	9.50604629399048	58.6145926108645	1.91788708097758e-14	2.5685710380056e-14
C2orf66	-0.0111237351290696	9.50606029830133	53.4265685089686	2.68441676651439e-13	3.54799919969219e-13
AC104843.3	-0.0111420056897438	9.50704662639566	12.8549173946481	0.00033659356505106	0.000386973417466024
RN7SK	-0.0111518759538097	9.50768740654053	9.86555231964121	0.00168402114376002	0.0019007365175632
KIR3DX1	-0.0111534104355758	9.50735580913972	10.5764638000869	0.00114536539962805	0.00129829882648872
CTAG2	-0.0111637300481471	9.50694502802536	14.0493113587795	0.000178079029067144	0.000206166155443576
RPS27AP1	-0.0111989842467536	9.50701804204334	13.2631670283427	0.000270671983752214	0.000311961996023108
RPS4XP16	-0.0112023541472115	9.50691057996146	14.4027059980672	0.000147590072958013	0.000171227949969057
FOXO3B	-0.0112083974599236	9.50610572718205	45.5223847767084	1.50904321394959e-11	1.9518729039082e-11
SRRM5	-0.011255234382915	9.50662961933969	18.8036836994793	1.4488701664779e-05	1.71387895966705e-05
SSPO	-0.0112701599107803	9.50662216610356	19.0071329874163	1.30230709381665e-05	1.54225484475376e-05
RP11-692N5.2	-0.0112855074175465	9.50661856592291	19.1363858252989	1.21702478258232e-05	1.44211987371307e-05
SLC22A14	-0.0112858426812502	9.50609529729019	48.190765599848	3.86705210727563e-12	5.03828608541464e-12
TUNAR	-0.0113686910001793	9.50605733107726	59.9250711213847	9.853821125072e-15	1.32353415233423e-14
LMNTD1	-0.0113757906212181	9.50677383335378	16.7102653362226	4.35447411155034e-05	5.10379131723462e-05
PCDHA5	-0.0113800430303479	9.50629389858831	30.336217026743	3.63279153078445e-08	4.47848734801303e-08
AC092610.12	-0.0113963539021904	9.50731596780418	11.3192254904361	0.000767087021370769	0.000873502191633219
RNF207	-0.0114440438043786	9.50772047165754	9.23622365144774	0.00237273786179982	0.00266610626590823
SLC35D3	-0.011471819732031	9.50607581804281	55.2271041435192	1.07377815311696e-13	1.4250985478479e-13
CMTM1	-0.0114854750428494	9.50691179941455	15.1670577314039	9.84052712137984e-05	0.000114533971914119
SPATA42	-0.0115093559852552	9.50607749022018	55.4213891437312	9.72722373829364e-14	1.2915837353335e-13
CTRC	-0.0115287403002016	9.50662223966495	19.9618828288512	7.9001442970071e-06	9.39215717322533e-06
TCTE1	-0.0115298103357132	9.50613395517065	45.0558263168714	1.91496666204261e-11	2.47288603176458e-11
LTK	-0.0115309502788223	9.50643373329978	25.1069505990183	5.42370119375954e-07	6.57201595199874e-07
ELOVL2-AS1	-0.0115393224426726	9.50612049028147	47.1266943275352	6.65431997796625e-12	8.64704353297592e-12
RP11-761N21.2	-0.0115664145500766	9.50693507095168	15.1129041986374	0.000101268686196872	0.000117825246710564
SLITRK6	-0.0116253634365093	9.50611044119707	49.872911437102	1.6403372405407e-12	2.14730336039123e-12
FNDC1	-0.0116686735030891	9.5062095914089	38.1680130457587	6.49077682702132e-10	8.22504874307088e-10
FXYD6-FXYD2	-0.0116748702181017	9.50608487254997	56.2782013535552	6.29090219225279e-14	8.3687551415438e-14
RDH16	-0.0116823878591316	9.50655735251194	22.090114478146	2.60145976231052e-06	3.11816977850952e-06
SMCO2	-0.0116908087705276	9.50621057925159	38.263869882594	6.17962779330748e-10	7.83376460634649e-10
LIPH	-0.01170300658032	9.50610001619959	53.0079857298013	3.32195048357572e-13	4.38508068622047e-13
C6orf58	-0.0117269101924782	9.50612885884422	48.0380294291865	4.18031995304934e-12	5.44536263228479e-12
KRT16	-0.0117346683835582	9.50607225929411	59.1419692651349	1.4669682062992e-14	1.96665889622604e-14
LINC01285	-0.0117365026339321	9.50821725959338	7.90984800158549	0.00491664004839652	0.00547955930600113
ADGB	-0.0117505636989009	9.50647709717563	24.7028816944678	6.68840943986551e-07	8.0926329287034e-07
DKFZP434L187	-0.0117537749291132	9.50624116571571	36.2785303601734	1.71037711186838e-09	2.15321355552223e-09
GDF5	-0.0117996257148688	9.50618766002112	41.3732506304095	1.25766636758723e-10	1.60673030792169e-10
RP11-480N24.4	-0.011815197965074	9.50707355047278	14.263079881644	0.000158952299001423	0.000184259153754248
PKN2-AS1	-0.0118242037288633	9.50631375159129	32.040355365031	1.51002908723382e-08	1.87506614886242e-08
ITGA9-AS1	-0.0118244083697913	9.5069686836037	15.4268930508447	8.57591107089193e-05	9.99440331953866e-05
NTRK1	-0.0118796122237923	9.50624678745135	36.8057430350225	1.30505242949295e-09	1.64586863772881e-09
PCDHGB3	-0.0118899733744493	9.50645556726444	26.0996885993604	3.24236304466914e-07	3.94352728173252e-07
XKR7	-0.0119494419268953	9.50612489747276	51.4818651400758	7.22615249737675e-13	9.50209850059187e-13
ARG1	-0.011955541047295	9.50618967662618	42.5981562998011	6.72227180119159e-11	8.62076957485629e-11
SOST	-0.0119600113271582	9.50616858723583	45.394318362587	1.61101039613769e-11	2.08308367052383e-11
FAM159B	-0.0119663048374365	9.50622287931602	39.4597436983922	3.34892532815454e-10	4.25895238759603e-10
FITM1	-0.0119755968093781	9.50665380714607	20.9667852134585	4.67315365048394e-06	5.57944860772409e-06
TRIM72	-0.0119762900223267	9.50781943173935	9.69369800364439	0.00184901048779833	0.00208446894023749
RPS10-NUDT3	-0.0119920651778717	9.50643236187457	27.4752755458856	1.59115691901947e-07	1.94250722897641e-07
RPL21P134	-0.0120201624792473	9.50709430867942	14.5748826726094	0.000134698049962916	0.000156444899974484
HSPA12B	-0.0120275451380303	9.50661448286646	22.0723982911059	2.62558025024625e-06	3.14651109810938e-06
GMNC	-0.0120402087555181	9.50610116838839	58.1707488278794	2.40326030358897e-14	3.21406310259644e-14
RPS17P5	-0.012040480754826	9.50651443907351	24.8639537710042	6.15221000804832e-07	7.44794536381477e-07
C9orf129	-0.0121048142366617	9.5061040492283	58.5055564339784	2.02717620000918e-14	2.71347405029554e-14
CCL25	-0.012107467607908	9.5063403056353	32.3600053467828	1.28095949267878e-08	1.5923143991162e-08
FAM132A	-0.0121377913238554	9.50721643483326	13.7180037231637	0.000212408516471611	0.00024539489143938
LHX6	-0.0121601637941221	9.50617597472908	46.2041392103693	1.06551637131382e-11	1.38098269151343e-11
FNDC9	-0.0121662632702302	9.50610679075109	58.8241616192634	1.72411050391479e-14	2.3096750325122e-14
ACTA1	-0.012184008601941	9.50638539657827	30.5349350583756	3.2790824904496e-08	4.04570331761321e-08
RAD51-AS1	-0.0122017084455592	9.50719391340427	14.0710063554757	0.000176036574984769	0.000203837228883828
RP11-539G18.3	-0.0122238601138162	9.50892100055303	6.83257856318051	0.00895099526373605	0.00990187013680934
MYH15	-0.0122344969066357	9.50642932462616	28.8752791857912	7.71918359778488e-08	9.47614770217926e-08
RHBG	-0.0122427414307744	9.50613798732831	52.9406026754325	3.43788898423423e-13	4.53721793730175e-13
CLEC18C	-0.0122507811786981	9.50609666868838	64.5949573486942	9.1990484656631e-16	1.24902663802491e-15
C9orf153	-0.0122603510127203	9.50637492396144	31.4904365250575	2.00424958622861e-08	2.4837878238927e-08
LIN28B	-0.0122669822741937	9.50620852811517	43.4831331209905	4.27629426110727e-11	5.49856753656757e-11
EIF3IP1	-0.0122776559860859	9.50625067402736	39.6083123452156	3.10359474863911e-10	3.94923378452295e-10
MGC45922	-0.0122802481098677	9.5061396608947	53.1273347410777	3.12611794578817e-13	4.12849750402579e-13
ZNF98	-0.0122883066529559	9.50609834348558	64.7936732124028	8.31657480750032e-16	1.12959266939893e-15
PCDHA2	-0.01229291662408	9.50615411801129	50.7956301337088	1.02501667869589e-12	1.34491512122404e-12
CNNM1	-0.0123764507698763	9.50637881957259	31.9886662463236	1.55074704088621e-08	1.92502515901616e-08
EBF3	-0.0123841297102501	9.50628769131277	37.5425674315989	8.94395888066714e-10	1.13077072338035e-09
ADORA2A-AS1	-0.0123942709716997	9.50807827598257	9.32957038410314	0.00225485213395222	0.0025360857457179
PRSS53	-0.0124081961450098	9.50651467460511	26.5785107716506	2.53042712868516e-07	3.08254573437324e-07
VWDE	-0.012420036089451	9.50624314873366	41.4404430673724	1.2151718136063e-10	1.55284124108021e-10
C9orf43	-0.0124414968233104	9.50764317077215	11.3875325942222	0.00073938676736176	0.000842200778111691
GFRA3	-0.0124453373552474	9.5061053484774	65.6253406954645	5.45330503663952e-16	7.42164004163612e-16
TMEM95	-0.012474964060502	9.50612056387984	60.4251454647476	7.64303525001597e-15	1.02784039326727e-14
RPS17P2	-0.0124846789047006	9.5066847629043	22.2309276054166	2.41748190175243e-06	2.89922542513488e-06
ITPK1-AS1	-0.0124928376908358	9.50712138722657	15.5137310366781	8.19081095896947e-05	9.55289786776507e-05
COX20P1	-0.012501649730439	9.50862757913095	7.8156606509001	0.00517954100910411	0.00576964473839367
SLC35F4	-0.0125039143879392	9.50612185537621	60.5752231174831	7.081980827953e-15	9.52970545581092e-15
OTOR	-0.0125061518888807	9.50613457887792	56.9061793769149	4.57107248650405e-14	6.09189865790186e-14
DNAH10	-0.0125192949919007	9.50653354396591	26.48209242966	2.65992488454176e-07	3.23930476797061e-07
NAT2	-0.0125666851548732	9.50615244608891	54.5545961487528	1.51188638176991e-13	2.0034664778588e-13
PPP1R27	-0.012581016988742	9.50647734110926	28.7812863756326	8.10302881123044e-08	9.94121126500815e-08
BHMT2	-0.0125841285821108	9.50650866383696	27.6393282662248	1.46176291838663e-07	1.78585931331638e-07
SV2C	-0.0125930183890465	9.50630645060285	37.7310456617488	8.12018929762318e-10	1.02734266432448e-09
RPL12P38	-0.012596104795436	9.50804686506129	9.76592775764402	0.00177775781889587	0.00200482597667303
MASP2	-0.0126140614932741	9.50618234574679	50.2378439021209	1.3619578199139e-12	1.78477081801472e-12
CPXM2	-0.0126293655995029	9.5068346265938	19.7948881657098	8.62129385143771e-06	1.02427535234847e-05
SLC24A5	-0.0126565225386982	9.50628150124474	40.0870082247104	2.42899068997185e-10	3.0941921067044e-10
BAIAP2L1	-0.0126983872740257	9.50638062879616	33.8642349105219	5.90951203709426e-09	7.38707613756436e-09
UBQLNL	-0.0127259044853655	9.50621513133755	47.1411101256676	6.60555744946178e-12	8.58480253122822e-12
LBX1-AS1	-0.0127405823702024	9.50616020741951	55.4221986736579	9.72321864117245e-14	1.29113831263793e-13
FUT3	-0.0127512661918806	9.50613289242714	61.859074396059	3.6893826990004e-15	4.97735643078847e-15
HSF5	-0.0127561028055401	9.50623850544403	44.8428140865867	2.13502957752486e-11	2.75634623746021e-11
FMO3	-0.0127626240178781	9.50773865410248	11.467165826527	0.000708366275804528	0.000807330108651638
SLC2A4	-0.0127636657837556	9.50639744031823	33.3766586451297	7.59298184681951e-09	9.47297150642238e-09
SBSN	-0.0127819524350489	9.50613363234542	61.9301724215925	3.55854946847621e-15	4.80313429787935e-15
C4orf26	-0.012789918438444	9.50641251049516	32.7717411040201	1.03640612188922e-08	1.29009650092551e-08
RP11-3D23.1	-0.0128128712344521	9.50713004069693	16.2655819538927	5.50549541025452e-05	6.44108888315542e-05
TSNAX-DISC1	-0.0128439821996539	9.50637324713147	35.2002747261283	2.97481580084359e-09	3.73507996047214e-09
RP11-407P2.1	-0.0128555055472497	9.5064374594274	31.9594897113686	1.57421449904989e-08	1.95391216166232e-08
FABP5P7	-0.0129138840064981	9.5073035943646	14.7962090603564	0.000119776041308151	0.000139219657290009
CLEC2L	-0.0129210396572373	9.50612657422744	68.1453031678887	1.51880812939713e-16	2.07798330132172e-16
ANKRD20A8P	-0.0129464359246702	9.50635003986866	37.2955847562039	1.01514172215732e-09	1.28187637748941e-09
SYN2	-0.0129474736354429	9.50746125927053	13.589820427876	0.000227415383159618	0.000262533619784336
RP11-44N11.2	-0.0129529678104691	9.50887597310194	7.78940072912428	0.00525536241139432	0.00585279054771375
MCF2	-0.0129572565847017	9.50696048476181	18.8467617458459	1.41651376711269e-05	1.67600388969614e-05
FBXO39	-0.0129615158847555	9.50626734444919	43.821637963578	3.59706140723889e-11	4.62969164197377e-11
PERM1	-0.0129904661930081	9.50615746730527	59.5500163043591	1.1922515508831e-14	1.60041990950411e-14
CYP2D6	-0.0129985625805235	9.50702731924639	18.034942088419	2.16887301770972e-05	2.55704138137823e-05
NALT1	-0.0129991796209975	9.50745783508574	13.7287209896303	0.000211199939929265	0.000244012830066712
ZNF157	-0.0130003646196982	9.50630500270329	40.898847533615	1.60315650635258e-10	2.04495182121376e-10
NUCKS1P1	-0.0130055106405427	9.50742222014863	14.0162788801681	0.000181234775557846	0.000209807397216222
MYO18B	-0.0130614639175585	9.50614673974005	63.4700175799797	1.62826345151411e-15	2.20463694560694e-15
RPL12P10	-0.0130644618729087	9.50640513018473	34.8230849005831	3.61066721779046e-09	4.52627568614318e-09
OTOGL	-0.0130908060055926	9.50627312307674	44.3928638893208	2.68664641641186e-11	3.46398324496184e-11
RP11-34P1.2	-0.0130995291332115	9.50827115132221	9.71114422623214	0.00183153943228216	0.00206500764893981
PDZK1	-0.0131003441427552	9.50641251079291	34.6510069599717	3.94434488031806e-09	4.94238366064097e-09
FTH1P15	-0.0131005658810291	9.50727612763839	15.5049518603855	8.22894008499017e-05	9.59511237262864e-05
DACT3-AS1	-0.013151679466951	9.50638937669861	36.2624553227076	1.72454317323744e-09	2.1709096785956e-09
KIZ-AS1	-0.0131663403433794	9.50749082554827	13.8485915710635	0.000198145191936334	0.000229143259893512
RPL12P32	-0.0131714709404019	9.50640991823358	35.2322261114639	2.92640731722267e-09	3.67499730669001e-09
NDUFA6-AS1	-0.0132043233644132	9.5066672712781	25.586826764119	4.22916797183458e-07	5.13272140791077e-07
ABCA10	-0.0132347118729061	9.50658527002799	28.1691105039545	1.11164604331676e-07	1.36104809498187e-07
MIR568	-0.0132367030232635	9.50614065593596	69.818037540249	6.50354382267428e-17	8.92932607861367e-17
FAM225A	-0.0132404079044522	9.50847057248215	9.25345696780187	0.00235051298641817	0.00264173169617371
GS1-18A18.2	-0.0132428114290665	9.50654475032235	27.0702639705065	1.96192758779111e-07	2.3926475430094e-07
PPIAP30	-0.0132506923364042	9.50615517724438	64.4533930129969	9.88429935468129e-16	1.341609612198e-15
LINC00551	-0.0132655243632795	9.50626703613725	46.5437890939215	8.95937772113725e-12	1.16256360492372e-11
TRH	-0.0132713162498703	9.50712075089606	17.6114810117988	2.70947659796983e-05	3.18777068858951e-05
RPSAP74	-0.0132793885057253	9.50619815245594	55.6279235553595	8.75708530337314e-14	1.163235370776e-13
GRM6	-0.0132917192163139	9.50640717954634	36.1453908276401	1.83131114647756e-09	2.30414349510533e-09
IGFN1	-0.0133099689629013	9.50635240877491	39.7017481262665	2.95860566696504e-10	3.76570509669886e-10
GABRG1	-0.0133158771849265	9.50628318063287	45.3896736804757	1.61483538192634e-11	2.08789347016312e-11
AOC2	-0.0133236255946769	9.50756867496868	13.6254592512942	0.000223138895166162	0.000257641698153461
RP11-10H3.1	-0.0133286045163482	9.50866680219588	8.79810964098033	0.00301542826311633	0.00337964990492591
TMEM114	-0.0133388217785072	9.5062747849317	46.4177079219355	9.55481024922162e-12	1.23925945126152e-11
PON3	-0.0133653951834834	9.50634099146456	40.9292551753003	1.57840580049394e-10	2.01350975822377e-10
NOMO2	-0.0133932467194384	9.50809468723342	10.8696974224804	0.000977504989679956	0.00110999021884363
ERAS	-0.0134324376716242	9.50619109881157	58.8816179045839	1.67449281463631e-14	2.24350839644265e-14
CDHR4	-0.0134576998022738	9.50622815452732	53.1244027001278	3.13078767072143e-13	4.13438946696466e-13
IL1RAPL2	-0.0134938612238723	9.50615214155611	71.1808549625287	3.2593550878217e-17	4.48686917624394e-17
TMEM249	-0.0135045201342607	9.50620821903605	56.7350322905854	4.9867209213916e-14	6.64137669246329e-14
SOCS2-AS1	-0.0135091906123325	9.50707810450104	18.8611545067815	1.40586574449829e-05	1.66380199730499e-05
RP11-64K12.1	-0.0135179778005216	9.50677283990622	24.2443173026372	8.48570779936195e-07	1.02522722426185e-06
COL26A1	-0.0135245591243455	9.50615351068126	71.3435841674609	3.00132238252995e-17	4.13280467937106e-17
GPX1P1	-0.0135394421359601	9.50728355643428	16.5388683169472	4.76629622452302e-05	5.5835122153298e-05
ULBP3	-0.0136161743797295	9.50624913829016	52.0121199200271	5.51591187757558e-13	7.26571668078843e-13
TNNC1	-0.0136629631531858	9.50643769876153	36.8020095025654	1.30755405959743e-09	1.64891879883663e-09
APCDD1L-AS1	-0.0136863627210117	9.50628584726409	48.4447611548722	3.39724667775498e-12	4.43025966229177e-12
RP1-273G13.2	-0.0137576253587317	9.5070835251273	19.5290199702959	9.90829450159837e-06	1.17612480872989e-05
PTGER3	-0.0137892722780918	9.50641555509424	38.9120303593668	4.43339996771949e-10	5.63162384379497e-10
TTTY10	-0.0138042379618719	9.50645792424938	36.5892979311436	1.45830158370001e-09	1.83785445636408e-09
SEC16B	-0.0138532568558109	9.50896809288457	8.69957876343869	0.00318283594202495	0.00356466131234123
PROM2	-0.013880326978209	9.50679726333403	25.1017677841069	5.43829803863969e-07	6.58930098717542e-07
PCDHGB4	-0.0138994301509351	9.50617025173128	73.3307861663418	1.0964430999928e-17	1.51705839307474e-17
FKBP9P1	-0.0139146703715059	9.50621263493115	61.2998930468859	4.90106946559838e-15	6.60576033907352e-15
MATN1	-0.0139378629170227	9.50684730690855	24.2091893051474	8.64189638240821e-07	1.04397053802823e-06
C5orf47	-0.0139465211520647	9.50635308687682	44.4608364190406	2.59496640122949e-11	3.34686419725797e-11
VTRNA1-3	-0.0139500638745788	9.50657656566115	35.4299676586245	2.64387603546005e-09	3.32229512831978e-09
NIPAL1	-0.0139576767314135	9.50647869657849	36.4431159297089	1.5718731811229e-09	1.97985397251728e-09
SLC10A6	-0.0139894550493346	9.50621597994262	61.6753783682441	4.05013216602805e-15	5.46181704248708e-15
C1orf145	-0.0140210215272083	9.50624519682549	57.0303824276134	4.29130769860965e-14	5.72328149455747e-14
CORT	-0.0140281143067763	9.50631502959437	48.5629248612727	3.19859315997534e-12	4.17229738690789e-12
TIE1	-0.0141440851216459	9.50902884550499	8.92234732026554	0.00281702216313899	0.00315995568520304
NOX4	-0.0141606899954698	9.50753818849263	15.7167003591171	7.35717204170738e-05	8.58617926052849e-05
CCDC144NL	-0.0141922055496282	9.5084504373882	10.7417013134973	0.0010474798954898	0.00118863306647313
C19orf45	-0.0142138332184865	9.5062677207345	55.9337501548614	7.4954710166371e-14	9.9638409174344e-14
ZNF385C	-0.0142363580737735	9.50990916984663	7.28571566978735	0.00695050358807619	0.00771207486673391
HMGB1P1	-0.0142530602358012	9.50853309238107	10.5383937865563	0.00116919986735394	0.00132501307338364
