genes	logFC	logCPM	LR	PValue	FDR
ROBO1	0.931013714763878	9.58793263848827	2818.52976331501	0	0
CNRIP1	0.930891646141754	9.62003093516536	2968.84553253649	0	0
MTRNR2L8	0.93019192842052	9.68907695065521	3487.47627782878	0	0
PLPPR5	0.930134000559652	9.55414388818582	2854.44413375753	0	0
GPSM2	0.928959030687891	9.61381267852475	2918.74795533143	0	0
FAM57B	0.928359843488821	9.53372504402751	3218.3955749355	0	0
IGFBP2	0.928328455709681	10.1525135546036	3285.07795970156	0	0
TRIB2	0.92743429015798	9.7013600751018	3571.10019099353	0	0
CHRM3	0.927022327175083	9.55215149159769	2850.53694449534	0	0
TACC2	0.926372519528897	9.54566802382104	2922.43014048785	0	0
CTDSP2	0.926249525767688	9.69183995675706	3477.86066578324	0	0
NETO1	0.92595555225011	9.51713997769747	4734.51977927139	0	0
CDC42EP3	0.925841983844373	9.58454237621151	2775.23484911674	0	0
NLGN4X	0.925717814066067	9.58506422095383	2775.62849500983	0	0
CCDC82	0.924087640819336	9.67851059412145	3347.34290430254	0	0
B4GALNT1	0.922329791337969	9.5473640973948	2762.78511941167	0	0
TCF4	0.921824444626331	10.0069837248283	6761.07126935631	0	0
FAM64A	0.919488037465388	9.56549434980115	2236.46478312145	0	0
AES	0.919109100932763	9.82307070105398	4660.65593471254	0	0
DCTN3	0.91700068991911	9.87056384897905	5133.3714492705	0	0
CLGN	0.915815392253935	9.52043500331932	4040.56302752108	0	0
COL9A2	0.914628521694586	9.57209240412804	2688.91848472021	0	0
SUSD4	0.913939874211622	9.53525403314264	3062.10973598448	0	0
FGF14	0.913698483290606	9.54655680948734	2824.19743544955	0	0
INA	0.91358661236147	9.51606326539065	4878.22138190324	0	0
HRK	0.913380649652351	9.52813702814535	3354.99651326743	0	0
METRN	0.912003623624398	9.90044300168365	3993.96285497934	0	0
ZNF22	0.911983989355751	9.72641930099508	3656.24943480553	0	0
BCAS1	0.911925763330684	9.55700557526443	2613.90593787171	0	0
ZEB1	0.911542905929867	9.6901717239265	3340.53607563025	0	0
FBXO21	0.911542885524509	9.67107966794613	3186.94876883195	0	0
MAGED2	0.911265239995483	9.81563588574906	4495.94696399862	0	0
DAXX	0.910505173936467	9.61908189667631	2820.02103937469	0	0
CDCA7	0.9103518567216	9.55382663873726	2726.33712814564	0	0
RP11-195F19.5	0.909588103359646	9.55966016906935	2685.53811063694	0	0
NXPH1	0.908908624146526	9.56608832497106	2659.59001283231	0	0
CCT5	0.908834161287901	9.85592758398135	4877.34652682098	0	0
FAM229B	0.907614471766942	9.67671056139048	3200.05640572829	0	0
PHF14	0.90601624355461	9.81182444858794	4399.72404971579	0	0
RCOR2	0.905771182290378	9.53700135390336	2954.18420440618	0	0
FAM110B	0.905450186314502	9.62873044359221	2842.13885296046	0	0
SLITRK4	0.904821868043412	9.5149317506113	5158.67803519233	0	0
GPM6B	0.9020774208305	10.1827014206109	6096.5126166541	0	0
MAPK10	0.900201392423728	9.5841989402281	2607.48736327235	0	0
HEY1	0.899214274011505	9.71610999150441	3286.34957376267	0	0
LY6H	0.898654397220649	9.53226917802595	2954.27217239069	0	0
DKK3	0.898353504280009	9.6097976308816	2688.43332094239	0	0
AMOTL2	0.898344270953973	9.54770759424015	2708.14129085223	0	0
LRRN1	0.896765039213036	9.58862446038619	2595.96250539955	0	0
SGO1	0.896305052931592	9.55235929308197	2647.55552023078	0	0
TCEAL6	0.895997072412972	9.52776651512608	3240.65796706928	0	0
GSX1	0.895885421501683	9.52387544808378	3503.16363605493	0	0
CPE	0.895788945966186	9.8800132233118	3580.8038242753	0	0
SRRM3	0.894842992846876	9.52602435169329	3336.76855599753	0	0
PJA1	0.894465250290104	9.58631723623697	2575.54239219509	0	0
PHLPP1	0.894421759758325	9.57188760766683	2560.26255339283	0	0
SLC39A6	0.894175993683509	9.70725150863277	3336.361363914	0	0
NLRP1	0.894069401564545	9.74097186690266	3621.20359427983	0	0
CDKN2D	0.893678870529351	9.57058286876434	2556.45486515781	0	0
SOBP	0.892719380231139	9.59843767266742	2601.99122631479	0	0
ZNF883	0.8913364732812	9.5950503810195	2580.86558062345	0	0
ALCAM	0.891211103385099	9.69575680108536	3218.96241395523	0	0
OPHN1	0.890262579834672	9.54844810426085	2647.2273105894	0	0
FKBP4	0.890006027663712	9.70611485995883	3292.14703476832	0	0
XYLT1	0.889685425052551	9.5419525425187	2736.47621814147	0	0
SEPHS1	0.888928409226162	9.58094501858072	2530.53555890015	0	0
GDAP1	0.888365080839382	9.57636479613832	2522.53365269643	0	0
FARP1	0.887885764339388	9.62355228666765	2690.71371096901	0	0
TSPAN12	0.887593326348918	9.56760627510198	2522.15119318033	0	0
CDKN3	0.885670232712379	9.58319285224236	2343.34047949329	0	0
KIF2A	0.885270836399053	9.65496952468751	2870.05191087877	0	0
MPPED2	0.883658857890494	9.5573278381936	2533.18550954029	0	0
CELF3	0.882654847273722	9.52249948231342	3512.98169568896	0	0
PHLDB1	0.880541371301426	9.57218253269807	2473.84505922008	0	0
TMEM14A	0.880317945171082	9.67809990906278	2997.84949637955	0	0
RNF144A	0.879432025035824	9.53500780270604	2827.31138175249	0	0
NFIX	0.877250695272513	9.72281032169251	3319.80275311855	0	0
GINS2	0.877141944423194	9.57140631366096	2453.39814505215	0	0
SYNE2	0.874848365787367	9.6278865722579	2627.43531173389	0	0
PTPRZ1	0.874784538956711	10.0996225030523	4209.80050031727	0	0
BMP7	0.87451161250739	9.62383440525787	2602.80406822842	0	0
DGKB	0.874196708284538	9.52423241463837	3298.2628594155	0	0
ARFGEF3	0.873929114613547	9.55118742712584	2516.48891260386	0	0
RTN1	0.873652309990844	9.60428750731303	2503.11986564354	0	0
MYEF2	0.87320866074655	9.64583232825795	2723.96243097902	0	0
CNIH2	0.871704544851881	9.56626769635533	2427.02117490963	0	0
THUMPD3-AS1	0.87142232788448	9.71475392428082	3206.56693946727	0	0
CSMD3	0.870625853652422	9.51834251816191	3915.55520727315	0	0
ZNF428	0.870002977047516	9.95592855692465	5393.92474892645	0	0
RP11-345J4.5	0.869930000408802	9.55938674897241	2438.32583962645	0	0
ZNF639	0.869828828794566	9.6002109774655	2463.06809363946	0	0
MAD2L2	0.869204934930565	9.73275799141305	3331.07649757397	0	0
YWHAQ	0.867876595310649	10.0465546101554	6315.50183926869	0	0
RP11-676J15.1	0.867875019501586	9.51625598956786	4300.13150453577	0	0
MYL6B	0.867504186025167	9.80009226021204	3883.26160990748	0	0
MAGEF1	0.867326971191156	9.7498602143356	3453.88273003802	0	0
KLHDC3	0.866565182688959	9.70794559423299	3114.07687491001	0	0
FAM107B	0.865278391024397	9.61087826677598	2478.4272990684	0	0
SRM	0.86369356341934	9.79373219035489	3789.72983996541	0	0
MAN1A2	0.863303863555145	9.66836362209542	2802.01023755404	0	0
NTRK3	0.862865772666125	9.58029801858691	2369.5575791477	0	0
CSRNP3	0.862037492477846	9.5560654226894	2407.73973975239	0	0
IL13RA2	0.861947970688637	9.54641238443286	2492.26913220189	0	0
PALM	0.861553396609165	9.5522290424819	2431.47400193776	0	0
FAM92A1	0.860243926836285	9.59117880668583	2374.97641208535	0	0
UGDH	0.859643355473398	9.59029422562092	2369.01582739636	0	0
IGF2BP2	0.859166330383185	9.5455087208053	2486.42411414895	0	0
SPTAN1	0.858737919692973	9.69205819655504	2934.37363794404	0	0
MDGA2	0.858434214236587	9.5186516853043	3751.60497811526	0	0
MAZ	0.857689446203276	9.69399272527532	2940.29549084953	0	0
TMOD2	0.857202861862783	9.58919338290716	2351.51668967073	0	0
CADM4	0.857079651279924	9.66181708342315	2713.70401070219	0	0
ABAT	0.856982702185934	9.6173031308388	2455.67713458685	0	0
TRIM16	0.856423981465566	9.56118458644448	2349.6348617849	0	0
TCAF1	0.856085825186041	9.66109651914846	2701.98885810195	0	0
NAE1	0.855608784605662	9.68778718284145	2880.04919203863	0	0
PAK5	0.855604246254626	9.51587128974015	4261.16982123525	0	0
UBE2V2	0.855126096097212	9.82975978022582	4015.09706929114	0	0
GRIA3	0.854885061082521	9.60842152385989	2402.42894770631	0	0
STXBP1	0.854345711113666	9.55418782736953	2373.37217746933	0	0
HIP1	0.853940389871594	9.62026364970115	2450.72577901356	0	0
C1orf21	0.85368481826768	9.62759811443451	2486.58214104362	0	0
CBX1	0.853459610146632	9.73440629159135	3209.47593225242	0	0
IRX1	0.853360835248802	9.53116360373322	2775.3246465455	0	0
HPF1	0.853032490544865	9.68716862981182	2856.30360820075	0	0
OVOS2	0.850919301714538	9.51852639867368	3700.35907429533	0	0
BRIX1	0.850589363611115	9.66986896574633	2720.4467852602	0	0
CISD1	0.850561717156077	9.70111581926316	2936.71793655642	0	0
DEAF1	0.849343781942809	9.61905369834193	2415.7198326329	0	0
TMEM54	0.847783665798089	9.61747467912139	2398.42666340226	0	0
CCT2	0.847658877078246	9.91103287728316	4661.47545406564	0	0
SV2A	0.847281395836056	9.59755142276969	2315.39010439594	0	0
TTLL7	0.846386661522016	9.62137567294958	2408.2996530526	0	0
TMEM246	0.846020344908551	9.52480125231166	3039.16724567855	0	0
OLFM2	0.845980137301904	9.67147895753271	2698.13902832844	0	0
SMARCC1	0.845563838793902	9.6642216982202	2648.2054366175	0	0
MZT2A	0.845548171218915	9.83029345604797	3918.72982337119	0	0
CIB2	0.845265498361903	9.54768911554854	2375.3625388412	0	0
PPP2R3B	0.844644749678819	9.54296839827749	2432.31836295247	0	0
BOK	0.842504481656606	9.51925770052072	3522.46669632986	0	0
KLHL35	0.842424241694926	9.51983965738072	3449.45098486339	0	0
NFIA	0.842363146885093	9.83044415374383	3886.74673144393	0	0
FAM212B	0.84200370788375	9.56634891777886	2250.39937039595	0	0
MYBL2	0.841715378217266	9.54400786447724	2399.26211041695	0	0
AKT3	0.84044865012257	9.55903718522315	2264.22845847833	0	0
DHFR	0.840362673078485	9.61181969881673	2327.18564697812	0	0
B4GALT2	0.83958272147604	9.57027812782208	2230.69881692468	0	0
RSF1	0.839065876378532	9.83402916565958	3882.63124704918	0	0
GAS1	0.838449845558143	9.63034011199345	1868.47341715802	0	0
AGAP2	0.838249103697755	9.53552040288325	2539.86563494968	0	0
SGCE	0.836887164195964	9.59729773069126	2252.50574625647	0	0
ELAVL2	0.83663266234444	9.52012401203682	3366.87895776744	0	0
FRRS1L	0.836044291169008	9.52663028129675	2856.79653308434	0	0
TXNL4A	0.834196213198156	9.83478054535747	3838.214814179	0	0
BCAR1	0.83399661327911	9.58039199656848	2199.46323598404	0	0
CBR4	0.833514798632694	9.61800405899669	2312.35534008524	0	0
CYFIP2	0.832176780231542	9.56254336145273	2203.27908916578	0	0
ITGAE	0.832025617199177	9.73834819937792	3060.04977386634	0	0
POLR2H	0.831571200245152	9.72154815153662	2934.68093590414	0	0
HLTF	0.830579375807074	9.62055251065951	2305.97413945806	0	0
PYCR1	0.830097328120831	9.59203550586887	2197.92908066578	0	0
SLC2A13	0.829574897701085	9.58140726193663	2175.13154617987	0	0
LMO4	0.829321421866185	9.91893531313395	4506.20660188148	0	0
TCP1	0.828600677929023	9.88860883715261	4232.75116866232	0	0
STRAP	0.82795305407807	9.86871877525086	4055.81278326808	0	0
NOL4	0.827530561023755	9.5379460302439	2416.16427350681	0	0
NUPL2	0.827222670202656	9.66879494385658	2549.74751923795	0	0
NLGN3	0.826060999018677	9.57226299234146	2151.81306230822	0	0
NUSAP1	0.825341944175127	9.61585727861836	1686.06924176341	0	0
FAM133A	0.825339296920939	9.51564033192526	3992.50806750242	0	0
NME1	0.825208729218531	9.98645309280886	5063.69364483924	0	0
CSTF3	0.82460936555812	9.65678311704956	2459.94690390609	0	0
SEC11C	0.823783099268946	9.87627148818731	4073.13205024488	0	0
DCAF13	0.822703773771243	9.68858486357386	2643.25238515394	0	0
TIAM2	0.822381975275379	9.55124938516101	2207.14611199366	0	0
SPOCK1	0.822047788635803	9.59119187192088	1940.23289932228	0	0
PCGF2	0.82183662839328	9.56834756157308	2131.67444059635	0	0
SLIT1	0.821589322640522	9.53620606910267	2417.66731984029	0	0
UNC80	0.821430620481073	9.54054877316298	2329.74136744105	0	0
C1orf61	0.820210443614516	10.1207735589873	3776.6267600107	0	0
CRB1	0.820106666188587	9.54041448429763	2324.05659503064	0	0
CNKSR3	0.820064089156792	9.55662463015786	2158.67389290745	0	0
CLSPN	0.82002404027916	9.56348098567614	2131.4938389821	0	0
HMGN5	0.818320290971421	9.58494546978985	2115.88941146232	0	0
TMEM97	0.818187224068098	9.60444845417447	2166.23161888556	0	0
RP11-620J15.2	0.816661989910113	9.51467459314902	4157.75692007506	0	0
ZCCHC24	0.816460510219203	9.59343854841988	2122.94334143774	0	0
SALL3	0.815525122667754	9.55142153533736	2166.48845901761	0	0
MAPK8IP1	0.815331008313678	9.60374984128429	2147.23409402724	0	0
SNORA50C	0.815028954931399	9.5598784968772	2115.42625408332	0	0
ZBTB20	0.81391261355626	9.86365897970948	3861.38372500592	0	0
TPGS2	0.813427323349146	9.68413468555614	2549.30216885061	0	0
SH3D19	0.813269209362212	9.53844692066161	2318.7741245851	0	0
SLC25A23	0.812440710048437	9.58372259920012	2081.01597187303	0	0
HES5	0.81242502366552	9.5262335249707	2569.27510782657	0	0
AK1	0.811709278156822	9.66145785681802	2401.74803855308	0	0
TBPL1	0.811657820542872	9.6044301511251	2128.32005154416	0	0
CAP2	0.811195960186773	9.55401300518175	2123.70868222415	0	0
NUDT11	0.811127272834634	9.56051130572715	2091.23640673915	0	0
ANKRD46	0.811012899681586	9.58255451701334	2071.53222340266	0	0
CIT	0.80833240592039	9.53925536163009	2273.93436462483	0	0
IP6K2	0.807402384541049	9.74105790923362	2879.39157583112	0	0
RTN3	0.807318196727253	10.0015090320265	4952.25035374398	0	0
RP11-352M15.2	0.807129507773196	9.54532740494573	2177.40100311192	0	0
ZNF821	0.807092718265804	9.58025893606676	2047.39131372087	0	0
ASIC4	0.806329080741162	9.60193379312286	2089.58348579289	0	0
NOVA2	0.806267444817577	9.55007361662439	2124.90504207317	0	0
FAM89B	0.80618554862185	9.64061364435167	2253.46715904452	0	0
CTNNAL1	0.805552449305538	9.59524756408431	2065.83544226939	0	0
HSPA4L	0.805547677577905	9.55365277727121	2094.36533214565	0	0
PABPC5	0.80544471142514	9.51557911411684	3800.55357969364	0	0
KLF12	0.805308903660616	9.5525816729708	2100.23242103538	0	0
GFRA1	0.804916187121399	9.51864833980527	3273.88582350903	0	0
INPP1	0.804110512059699	9.57686590937395	2028.97063721705	0	0
KBTBD6	0.803528192361191	9.55837434706858	2057.75676947439	0	0
COL20A1	0.803331425875753	9.55104882274532	1998.21132070896	0	0
PSMD2	0.803325958374747	9.81040818509743	3342.08240279586	0	0
ILF2	0.803060514331324	9.88227015575701	3893.59100697922	0	0
CCNB2	0.802375598373404	9.56245583035859	1737.54533594781	0	0
PGAP1	0.801592022020535	9.60285851338327	2065.63922749575	0	0
DPYSL3	0.801156287819896	9.69171387698461	2510.4399221193	0	0
COCH	0.800510991523776	9.52400609716605	2755.3698128714	0	0
VCAN	0.800436536642087	9.77055632187977	3027.65250349054	0	0
TRAF3IP2	0.799694354704428	9.57244953284282	2005.24323415363	0	0
DIP2C	0.799523357654163	9.54948435862554	2092.0446639068	0	0
GTF2I	0.799199405363622	9.90645055855303	4044.29757129053	0	0
SOX5	0.799173598248361	9.55810560285351	2035.008874493	0	0
PRKAR1B	0.79855985835603	9.57741783463423	1998.81558288924	0	0
OXCT1	0.797699522283466	9.58011594038043	1995.72070751366	0	0
ARL3	0.796577073735083	9.72018438720242	2656.73126740922	0	0
PDZRN3	0.796554379022699	9.53168812726653	2383.53964026033	0	0
UBE2E2	0.796508331259846	9.67513446438947	2380.02222453564	0	0
RPS6KL1	0.795889839888298	9.53880085671367	2208.56297329145	0	0
ACAT2	0.795836358314013	9.65719336140611	2275.51022685153	0	0
TTYH1	0.795184509947267	9.81688912522697	2382.49562743533	0	0
COMMD2	0.795085231333571	9.68897459723349	2451.80406647785	0	0
GULP1	0.793709159399043	9.53500072160664	2275.17809877397	0	0
RAB3C	0.793366045148311	9.51811470534396	3245.04209660404	0	0
PSD	0.793313454840219	9.52244074435582	2811.26246864074	0	0
PRPSAP2	0.791150046880939	9.61328251029221	2042.71041121583	0	0
SRSF12	0.790998490363992	9.53883775456177	2179.28603138936	0	0
RIT2	0.79061517805869	9.53326773362675	2300.64156959044	0	0
GTSE1	0.789494103086318	9.5546897887817	1885.10978795312	0	0
ATRNL1	0.789473485293736	9.52192901509734	2822.04419670452	0	0
FGFBP3	0.789348204696814	9.5568957735574	1987.15788717764	0	0
GABBR1	0.787674107145671	9.56076627790112	1962.18942982739	0	0
ERV3-1	0.787629156709238	9.62742755305669	2079.84634612028	0	0
PKP4	0.787495877717382	9.55061050682843	2016.24580368221	0	0
KDM5B	0.787432654554546	9.59029794303977	1954.4881455629	0	0
DLX2	0.787121633879809	9.52204981175366	2743.8741213861	0	0
VSTM2B	0.787039004776304	9.52022548386102	2952.19364574891	0	0
HTATSF1	0.786304571680515	9.66854014891677	2276.29207585221	0	0
HIPK2	0.785363769610336	9.69321203646145	2410.39470476008	0	0
ASPM	0.784986873947835	9.56012920624571	1671.532067059	0	0
MEGF11	0.784237195161097	9.53488115947061	2221.20789291534	0	0
C14orf132	0.784158959107737	9.56149011209416	1940.99355017619	0	0
NECTIN3	0.784076592420436	9.52952445256892	2377.76552230864	0	0
FAXC	0.783390226684707	9.53513540424276	2210.22037134746	0	0
EPHB3	0.783202072804786	9.54195022651544	2084.85726823193	0	0
MED19	0.782972598348593	9.66434373331733	2232.38369514499	0	0
AURKB	0.78185364265623	9.54896306857689	1839.27489054311	0	0
HES4	0.781675439153133	9.61711390239112	2003.58477563519	0	0
MAP9	0.78151170352982	9.62393265147946	2029.74828956745	0	0
BRINP3	0.781484468057189	9.53027080009053	2335.25526927125	0	0
LMCD1	0.780764099346128	9.54444779968208	2038.85563382988	0	0
ZWINT	0.780700965695171	9.5735622270703	1902.95593577735	0	0
RAD51C	0.780118798725465	9.64832196792132	2132.52919205985	0	0
DYNC1LI2	0.779919897303219	9.76442900602424	2816.24461537007	0	0
RNF182	0.779072923901477	9.52925977408352	2355.77056208028	0	0
ATXN10	0.779053385108432	9.79231860266056	2995.66499331972	0	0
LINC01351	0.778882437547424	9.52265730615457	2690.53943504835	0	0
MFF	0.778259775983377	9.82793366872157	3235.23372922078	0	0
CRNDE	0.777315038994115	9.62394538275353	2005.88531278449	0	0
SRPK2	0.776647242108736	9.79282612608879	2978.43837919607	0	0
LDLRAD3	0.776287831417787	9.60173581311456	1922.11818428663	0	0
SPTBN1	0.77589720175858	9.70645737171594	2423.25065380486	0	0
GCSH	0.775214014182561	9.83340689436318	3245.29146281154	0	0
NKAPL	0.774295749821543	9.52684603129195	2423.36736524267	0	0
STARD10	0.77423145418138	9.55215214037358	1933.38227288589	0	0
C9orf3	0.773943625054892	9.56405838433145	1879.88007613074	0	0
GSTT2B	0.773780319648632	9.55494119326006	1913.95151084365	0	0
LINC00662	0.773525373939278	9.60212065233265	1908.27747954598	0	0
PTMS	0.772914233442204	10.0736246488932	5087.22983606452	0	0
ZNRF1	0.772905436163476	9.56759157171775	1867.51526667173	0	0
PCDH10	0.772641785804242	9.57283189568752	1860.96957853081	0	0
FAM222A	0.772327237584646	9.52349738272953	2588.43117121758	0	0
SEPT9	0.772160008298317	9.77335827382181	2811.8371981762	0	0
MAP4K4	0.771792278146734	9.72593761963228	2510.63750766413	0	0
POMGNT2	0.771299516142343	9.57739259317867	1853.60067831465	0	0
RCN2	0.770722235181146	9.87622406090055	3506.44476534138	0	0
PRDX2	0.770673093049441	10.1230829421409	5480.31634538565	0	0
H2AFY2	0.770477611315354	9.54852028182798	1941.27474740954	0	0
TUBG1	0.770385691675986	9.62294921763176	1962.81391202264	0	0
GAP43	0.770109378478364	9.96632162481582	2508.40104113652	0	0
SCN1A	0.769781544124481	9.53676188625983	2095.95646654534	0	0
PTTG1	0.76958722570303	9.68660006412929	1919.60932468809	0	0
REV3L	0.769481014617093	9.69628602952571	2320.71748875736	0	0
RAB9B	0.769060423323579	9.52622128327576	2418.02305402073	0	0
PDLIM1	0.768787989108474	9.55505247275013	1887.02050690656	0	0
USP22	0.768046423666872	9.70436847425031	2357.0609670064	0	0
KIF1B	0.767252308203749	9.70508696103871	2355.76378208968	0	0
SKA2	0.766672785647965	9.73213071742562	2510.85491439432	0	0
CKAP2	0.766534187769216	9.62780504246231	1960.68530752085	0	0
MAGI2	0.765668528863494	9.57928014377945	1825.16303719486	0	0
MT1M	0.765407489970541	9.70504659023828	2008.54772281254	0	0
SPC25	0.765402539022512	9.55527349389587	1868.11819541521	0	0
C1QTNF4	0.765270927450867	9.52535700324521	2435.46839185107	0	0
PFDN4	0.765208639324382	9.75637877031765	2648.59102276113	0	0
ZNF131	0.765105886677418	9.65110423835334	2056.08353666912	0	0
BRD7	0.764926062783442	9.70963708569818	2365.95449823112	0	0
SCN3B	0.764366320445497	9.52208747361811	2627.3629183895	0	0
YRDC	0.764115795102013	9.58973541909323	1829.50246942584	0	0
PNMA1	0.764092658096211	9.65489167452631	2068.23432325643	0	0
TCEA2	0.764020984235774	9.74669431567241	2579.71615610608	0	0
MIR7-3HG	0.763947856663751	9.51319301717205	3794.85209510673	0	0
RP11-332H14.2	0.76303409072587	9.55433042840841	1860.8887981792	0	0
DCC	0.762802801218681	9.52446547714635	2466.32802241884	0	0
